elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
6.875641828999505,0.015588148872969517,0.20438639322916666,1.9546463936567307,0.0,0.0199525,4.0,0.9975,0.07666093079994123,0.7771859007577101,-0.008426345360931009,0.019847672321702703,0.0017539809693213708,186247.407,1.0,149934.61484375002,9.554170288443626e-07,18428.825137107066,5696.0,1.0,,1,186247.407,207328.20224999997,0.0,70000042,171901.79140000002,best_of_k,207328.20224999997,15171.921194795641
6.953180421995057,0.011929925160075072,0.1505126953125,1.7940991446375847,0.0,0.019905,4.0,0.995,0.06292000715620816,0.8062413409352303,-0.010825582799346497,0.00031875212941182934,0.00011398013399836297,195669.12625,1.0,166582.08116015626,9.554170288443626e-07,16314.433189811232,5696.0,1.0,,2,,,,,,,,
6.842086267002742,0.01012349560187431,0.13863118489583334,1.8060100053747494,0.0,0.0198575,4.0,0.9925,0.06396823190152645,0.821636771162351,-0.010074275342049077,0.00014105782353605414,8.710444641716701e-05,214918.36174999998,1.0,188345.624484375,9.554170288443626e-07,13963.21371082977,5696.0,1.0,,3,,,,,,,,
6.873364977000165,0.008256239641923457,0.13313802083333334,1.8652242869138718,0.0,0.01981,4.0,0.99,0.06750158379630496,0.8169569335877895,-0.009624966129194945,0.00010623481042178658,7.72551489565861e-05,228583.00049999997,1.0,201684.1140390625,9.554170288443626e-07,13320.724184586548,5696.0,1.0,,4,,,,,,,,
6.965875484995195,0.007861879976796141,0.1158447265625,1.8816720296939213,0.0,0.0197625,4.0,0.9875,0.07094826394071181,0.8059113038082918,-0.00725971989838096,9.216951715037187e-05,8.396888764157968e-05,239467.66775000002,1.0,211222.31385546876,9.554170288443626e-07,13141.453076434596,5696.0,1.0,,5,,,,,,,,
6.937864942003216,0.00942095398689465,0.15995279947916666,1.8250479350487392,0.0,0.019715,4.0,0.985,0.06571464929341649,0.7973247220118841,-0.00988848703370119,9.95478421828011e-05,0.00012007893027051371,253438.35924999998,1.0,223533.31481640623,9.554170288443626e-07,10487.421647594045,5696.0,1.0,,6,,,,,,,,
6.879563196998788,0.008294542734802235,0.125,1.8051020950078964,0.0,0.0196675,4.0,0.9825,0.06832175798869382,0.7711890588204066,-0.00679878087733717,7.153778900222581e-05,5.128178978945167e-05,254912.3965,1.0,235045.09490625,9.554170288443626e-07,8767.485290751922,5696.0,1.0,,7,,,,,,,,
6.897830314999737,0.009807558223352922,0.140625,1.703786554435889,0.0,0.019620000000000002,4.0,0.98,0.06040735649488246,0.752155639231205,-0.010051147313788533,6.169335999099228e-05,4.059700995640014e-05,258282.60025,1.0,242934.3173515625,9.554170288443626e-07,8288.470933040102,5696.0,1.0,,8,,,,,,,,
6.731244934999268,0.008843016946533075,0.131103515625,1.6424914821982384,0.0,0.0195725,4.0,0.9775,0.05873998956910024,0.7297907297809919,-0.009116131851139167,4.181620670351549e-05,2.2385749730347015e-05,267870.2235,1.0,250759.28862109376,9.554170288443626e-07,7265.454788335637,5696.0,1.0,,9,,,,,,,,
7.455284531999496,0.009726075103875095,0.13785807291666666,1.5150838146607082,0.0,0.019525,4.0,0.975,0.06021821778267622,0.7130911089479923,-0.001633476485343029,4.953927668793767e-05,3.13048061570953e-05,270404.5505,1.0,254765.72371484374,9.554170288443626e-07,7113.88305402736,5696.0,1.0,1.9147474765777588,10,,,,,,,,
6.795018805001746,0.014810975391204314,0.21354166666666666,1.4988285551468532,0.0,0.019477500000000002,4.0,0.9725,0.06661946000531316,0.6824201593796412,0.004938702516180153,5.8202227630014626e-05,5.0693721050265594e-05,271436.30199999997,1.0,261139.630984375,9.554170288443626e-07,6819.356239882762,5696.0,1.0,,11,,,,,,,,
6.75170132999483,0.009940600778160539,0.13643391927083334,1.4833243613441784,0.0,0.01943,4.0,0.97,0.05588590512828281,0.6645940964420637,-0.0054369529825635254,0.00011799939007535916,0.00011580331192817539,277639.30724999995,1.0,266694.72401562496,9.554170288443626e-07,4849.070600491656,5696.0,1.0,,12,,,,,,,,
6.760482248995686,0.007588853464161123,0.0982666015625,1.363537681599458,0.0,0.0193825,4.0,0.9675,0.04654878119860465,0.6463270746171474,-0.009576094715157524,0.0021429849796277267,0.0005222523362438855,279204.293,1.0,269502.351109375,9.554170288443626e-07,4566.426369524882,5696.0,1.0,,13,,,,,,,,
