instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
R_14S_45P,R,14,14,15,0,45,greedy_exact_increment,measured,42,41611.799999999996,44936.9,-7.399486835985583,7.399486835985583,0.0,,,,True,0.024072764000266034,10,6,0.21632653061224486,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 3, 0, 0, 10, 5, 6, 10, 9, 0, 0, 5, 6, 9, 5, 10, 0, 0, 11, 3, 10, 11, 3, 0, 0, 11, 3, 10, 11, 3, 10, 6, 11, 3, 10]"
R_14S_45P,R,14,14,15,0,45,stable_mlp_greedy,measured,42,43770.016,44936.9,-2.5967167294584144,2.5967167294584144,0.0,,,,True,0.10717989000022499,10,6,0.17714285714285716,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 9, 5, 5, 9, 6, 0, 0, 9, 5, 5, 9, 6, 0, 0, 9, 5, 5, 9, 6, 0, 0, 11, 11, 3, 3, 10, 10, 6, 11, 11, 3]"
R_14S_45P,R,14,14,15,0,45,stable_mlp_best_of_128,measured,42,44113.551999999996,44936.9,-1.8322314178325727,1.8322314178325727,0.0,,,,True,4.30358979399989,10,7,0.1657142857142857,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 10, 3, 10, 0, 0, 9, 5, 6, 9, 6, 0, 0, 9, 5, 5, 9, 7, 0, 0, 6, 5, 9, 5, 10, 0, 0, 3, 11, 11, 3, 10, 10, 6, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,stable_mlp_sgbs_64,measured,42,43984.304000000004,44936.9,-2.119852504289343,2.119852504289343,0.0,,,,True,115.64699264599994,10,6,0.17387755102040817,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 9, 9, 5, 5, 6, 0, 0, 9, 9, 5, 5, 6, 0, 0, 9, 9, 5, 5, 6, 0, 0, 11, 11, 3, 3, 10, 10, 6, 11, 11, 3]"
R_14S_45P,R,14,14,15,0,45,attention_greedy,measured,42,44161.888,44936.9,-1.7246672556406926,1.7246672556406926,0.0,,,,True,0.2463063330001205,10,7,0.15265306122448982,0.0,0.0,"[11, 3, 10, 11, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 9, 9, 0, 0, 6, 14, 14, 9, 6, 0, 0, 5, 5, 14, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,attention_best_of_128,measured,42,44294.67999999999,44936.9,-1.4291595548424756,1.4291595548424756,0.0,,,,True,4.629194600000119,10,8,0.1444897959183674,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 9, 9, 0, 0, 7, 14, 14, 9, 7, 0, 0, 5, 6, 6, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,attention_sgbs_64,measured,42,44280.396,44936.9,-1.460946349214122,1.460946349214122,0.0,,,,True,118.10800309100023,10,7,0.15591836734693879,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 5, 6, 6, 9, 9, 0, 0, 14, 6, 14, 9, 6, 0, 0, 5, 5, 9, 10, 6, 0, 0, 3, 11, 11, 10, 3, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hierarchical_greedy,measured,42,44166.72,44936.9,-1.713914399969736,1.713914399969736,0.0,,,,True,0.25044596199995794,10,8,0.14938775510204086,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 9, 5, 0, 0, 9, 6, 14, 5, 9, 0, 0, 6, 5, 14, 7, 10, 0, 0, 3, 11, 11, 3, 10, 10, 9, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hierarchical_best_of_128,measured,42,44249.312,44936.9,-1.5301189000576438,1.5301189000576438,0.0,,,,True,4.556896025999777,10,8,0.14938775510204086,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 10, 5, 10, 0, 0, 9, 5, 14, 5, 6, 0, 0, 6, 14, 9, 7, 6, 0, 0, 9, 5, 6, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hierarchical_sgbs_64,measured,42,44244.59599999999,44936.9,-1.5406136159815451,1.5406136159815451,0.0,,,,True,116.47417925200034,10,7,0.15591836734693879,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 9, 5, 0, 0, 9, 5, 14, 9, 14, 0, 0, 6, 6, 5, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 6, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hacipp_greedy,measured,42,44231.31999999999,44936.9,-1.570157264964893,1.570157264964893,0.0,,,,True,0.2611454530001538,10,8,0.14938775510204086,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 10, 3, 5, 10, 0, 0, 6, 9, 5, 6, 9, 0, 0, 5, 6, 14, 9, 14, 0, 0, 5, 6, 7, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hacipp_best_of_128,measured,42,44253.144,44936.9,-1.5215913870338211,1.5215913870338211,0.0,,,,True,4.627725195999574,10,8,0.14938775510204086,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 10, 3, 5, 10, 0, 0, 6, 9, 5, 5, 6, 0, 0, 9, 14, 6, 9, 14, 0, 0, 7, 5, 6, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hacipp_sgbs_64,measured,42,44251.479999999996,44936.9,-1.525294357198662,1.525294357198662,0.0,,,,True,118.24670928600017,10,8,0.14938775510204086,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 10, 3, 5, 10, 0, 0, 6, 9, 5, 6, 9, 0, 0, 5, 6, 14, 9, 14, 0, 0, 7, 6, 5, 9, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11]"
R_14S_45P,R,14,14,15,0,45,hacipp_rl_improve_30,measured,42,44311.159999999996,44936.9,-1.3924859080176986,1.3924859080176986,0.0,,,,True,123.595981690999,10,8,0.14938775510204086,122.32353416499973,1.2724475259992687,"[11, 11, 3, 3, 10, 0, 0, 11, 10, 3, 5, 10, 0, 0, 6, 5, 9, 6, 5, 0, 0, 9, 14, 9, 6, 14, 0, 0, 7, 9, 5, 6, 10, 0, 0, 3, 11, 11, 10, 10, 3, 5, 3, 11, 11]"
