elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
6.809934411998256,0.009651754295191495,0.1092529296875,0.0,0.0,0.0199525,4.0,0.9975,-0.011681722418870777,0.7821576315909624,-0.0017028285656124353,0.03342979109265798,0.004568254476907896,93989.69024999999,1.0,74758.20583203125,8.322329653095131e-07,8443.691736405775,3840.0,1.0,,1,93989.69024999999,94336.57175,0.0,70000042,73327.13496666665,best_of_k,94336.57175,9572.881782370288
6.891402830000516,0.009201909771945793,0.1297607421875,0.0,0.0,0.019905,4.0,0.995,-0.024696053937077522,0.7929475698620081,-0.009144232899416238,0.000797943451516403,0.0003040135973719771,100097.71049999999,1.0,78069.05030859375,8.322329653095131e-07,9700.69689433273,3840.0,1.0,,2,,,,,,,,
6.739959993999946,0.009079132145416224,0.14361572265625,0.0,0.0,0.0198575,4.0,0.9925,-0.025913797930115834,0.783330176025629,-0.010399199352832511,0.0001651814595788892,4.772460522417532e-05,101474.4635,1.0,83098.5856171875,8.322329653095131e-07,9967.672243914836,3840.0,1.0,,3,,,,,,,,
6.776026489000287,0.008559099944250192,0.1219482421875,0.0,0.0,0.01981,4.0,0.99,-0.025665477543952875,0.7646739725023508,-0.010537600348470733,7.289861332537839e-05,2.6049039433928556e-05,108926.27075,1.0,86811.82028515625,8.322329653095131e-07,10491.912652717208,3840.0,1.0,,4,,,,,,,,
6.848695659000441,0.01005170941061806,0.1566162109375,0.0,0.0,0.0197625,4.0,0.9875,-0.02660370385274291,0.7594617772847414,-0.011614835762884468,6.223345815214998e-05,2.7542915063349938e-05,118162.56975000002,1.0,93285.75314843749,8.322329653095131e-07,10695.065515465383,3840.0,1.0,,5,,,,,,,,
6.777983788000711,0.009130529273534194,0.13104248046875,0.0,0.0,0.019715,4.0,0.985,-0.020015126385260373,0.7385284453630447,-0.005470581621921156,5.284816802486603e-05,2.051650704970598e-05,120467.79875000002,1.0,101083.7810703125,8.322329653095131e-07,8439.147673616168,3840.0,1.0,,6,,,,,,,,
6.761789616999522,0.008648655835713726,0.12347412109375,0.0,0.0,0.0196675,4.0,0.9825,-0.021406271669548005,0.7290053088217974,-0.007084232376655564,4.297776263229025e-05,2.2750769232970924e-05,123700.009,1.0,106342.33410546875,8.322329653095131e-07,7602.564455142711,3840.0,1.0,,7,,,,,,,,
6.785515047000445,0.009343119563709479,0.13677978515625,0.0,0.0,0.019620000000000002,4.0,0.98,-0.02620807169296313,0.6966286227107048,-0.012551041290862486,3.6877192712836404e-05,1.4270214421685523e-05,126936.7385,1.0,109315.93591796875,8.322329653095131e-07,8404.035783073206,3840.0,1.0,,8,,,,,,,,
6.880415460000222,0.007269187717611203,0.10540771484375,0.0,0.0,0.0195725,4.0,0.9775,-0.017642742430325598,0.6870350874960423,-0.00420931019471027,4.283121717207905e-05,1.8556591157903313e-05,128983.8745,1.0,112753.68637109376,8.322329653095131e-07,7357.288972865905,3840.0,1.0,,9,,,,,,,,
6.74613583899918,0.005955840639217058,0.085693359375,0.0,0.0,0.019525,4.0,0.975,-0.01866614300524816,0.6683532316237688,-0.005626151440083049,2.592815235402668e-05,1.4025281643625931e-05,132671.18925000002,1.0,116725.25326953124,8.322329653095131e-07,6482.610729577226,3840.0,1.0,,10,,,,,,,,
