elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
7.942683670999031,0.014987801128881983,0.17675781287252904,0.0,0.0,0.019940625,4.0,0.996875,-0.012257764046080411,0.7389482989907264,-0.0018168058479204774,0.018191307620872975,0.00495000584051013,126191.897,1.0,92426.816921875,4.2818483883122666e-07,14837.755229624967,4800.0,1.0,,1,126191.897,148316.09500000003,0.0,70000042,114233.628,best_of_k,148316.09500000003,14924.3102555
7.915884023999752,0.011895131488563493,0.154541015625,0.0,0.0,0.01988125,4.0,0.99375,-0.019417119049467146,0.7768839746713638,-0.00404170008841902,0.00025359461933476267,8.929374757826736e-05,145656.502,1.0,107921.94925,4.2818483883122666e-07,16076.875007776716,4800.0,1.0,,2,,,,,,,,
7.895482306999838,0.011472671112278477,0.1374511720612645,0.0,0.0,0.019821875,4.0,0.990625,-0.02628241975326091,0.7893661379814148,-0.010650907037779688,5.425146191555541e-05,1.9557975974748842e-05,149607.313,1.0,120494.850265625,4.2818483883122666e-07,16759.160784673495,4800.0,1.0,,3,,,,,,,,
7.73768453699995,0.010115788414259442,0.15242513082921505,0.0,0.0,0.0197625,4.0,0.9875,-0.023312779725529253,0.7843993678689003,-0.007827080017887057,4.681890559368185e-05,2.2620551044383318e-05,189654.76400000002,1.0,135232.04215625,4.2818483883122666e-07,18009.073537613902,4800.0,1.0,,4,,,,,,,,
7.600022058999457,0.0074713792622787874,0.09220377610763535,0.0,0.0,0.019703125000000002,4.0,0.984375,-0.024237700272351503,0.787756758928299,-0.008731261431239545,4.278869828340248e-05,2.110529426317953e-05,181157.07900000003,1.0,153386.15250000003,4.2818483883122666e-07,15519.301558297771,4800.0,1.0,,5,,,,,,,,
7.50109702699956,0.007787703952635639,0.11808268241584301,0.0,0.0,0.01964375,4.0,0.98125,-0.02034376182127744,0.7642255693674087,-0.005344865005463361,4.2972959499820716e-05,1.812365121622861e-05,199876.267,1.0,170174.627828125,4.2818483883122666e-07,15143.044547943959,4800.0,1.0,,6,,,,,,,,
7.482098833001146,0.006624413767713122,0.08266601576469838,0.0,0.0,0.019584375,4.0,0.978125,-0.023859712528064847,0.7448916539549828,-0.009284441650379449,3.277070345575339e-05,1.937736001309531e-05,212881.156,1.0,177547.81245312502,4.2818483883122666e-07,16783.517287895338,4800.0,1.0,,7,,,,,,,,
7.5112732790003065,0.006379413057584315,0.0819173178053461,0.0,0.0,0.019525,4.0,0.975,-0.019703961769118906,0.7242818012833595,-0.005573888809885829,3.6839896529272666e-05,1.5691809926465795e-05,215091.594,1.0,192314.33546874998,4.2818483883122666e-07,12294.253733007077,4800.0,1.0,,8,,,,,,,,
7.504799985999853,0.005924960333504714,0.08201497411355377,0.0,0.0,0.019465625,4.0,0.971875,-0.015543523407541216,0.6995006158947945,-0.001934350375086069,2.086758508994535e-05,9.914456904880354e-06,224759.82700000005,1.0,198666.1544375,4.2818483883122666e-07,11222.088068999072,4800.0,1.0,,9,,,,,,,,
7.5682080119986495,0.0055065366614144295,0.07042643257882446,0.0,0.0,0.01940625,4.0,0.96875,-0.018163101782556625,0.6927216306328774,-0.004726782103534788,2.2407112828659594e-05,9.136120320363262e-06,229681.63600000003,1.0,209556.068,4.2818483883122666e-07,10243.203942752829,4800.0,1.0,,10,229681.63600000003,230208.61200000005,222908.872,70000042,217482.30268750002,best_of_k,230208.61200000005,8130.612589505279
