elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
3.3621293029996195,0.013676419786255186,0.17024739583333334,1.8911459644635518,0.0,0.019940625,4.0,0.996875,0.06540457524048786,0.7593591610590616,-0.018447942022855084,0.03175774150683234,0.0025230809066367024,27221.872,1.0,18169.01125,7.82821759313622e-06,3867.625128243421,2816.0,1.0,,1,27221.872,29765.480000000003,0.0,70000042,20711.286500000002,best_of_k,29765.480000000003,3751.4729403259403
2.8297082980002415,0.017024799337377772,0.3453776041666667,1.6093000372250874,1.0,0.01988125,2.0,0.99375,0.05116067066167792,0.7874754418929418,-0.01406548156713446,0.00270726026307481,0.0002928385292761959,29420.688,1.0,21600.2376875,7.82821759313622e-06,3308.748664138968,2816.0,1.0,,2,,,,,,,,
3.1800215469997966,0.011201063520275056,0.20222981770833334,1.6989928781986237,0.0,0.019821875,4.0,0.990625,0.058060769302149616,0.7989871030052503,-0.011340284254401922,0.0012174869613469734,0.00033416298902011476,32573.548,1.0,24975.6383125,7.82821759313622e-06,3511.69120022688,2816.0,1.0,,3,,,,,,,,
2.8243737980001242,0.012673003007269775,0.2109375,1.7487261792023976,1.0,0.0197625,2.0,0.9875,0.063493178691715,0.7670536388953527,-0.008955616814394792,0.0004691906869993545,0.0002489259180341226,34649.799999999996,1.0,28270.8750625,7.82821759313622e-06,2718.903947055388,2816.0,1.0,,4,,,,,,,,
3.1740915750001477,0.008931989781558514,0.15706380208333334,1.798454334338506,0.0,0.019703125000000002,4.0,0.984375,0.06445736135356128,0.7604976668953896,-0.01060035991637657,0.0003216147015336901,0.00017404592593569154,35963.984,1.0,29983.9918125,7.82821759313622e-06,2482.299008561562,2816.0,1.0,,5,,,,,,,,
3.1497431029997642,0.011016180821267577,0.206787109375,1.781877229611079,0.0,0.01964375,4.0,0.98125,0.05801571633977195,0.7364433780312538,-0.016710945987142622,0.0002292719661151447,0.00015276654570091827,36256.328,1.0,31479.239937500002,7.82821759313622e-06,2613.3505577253213,2816.0,1.0,,6,,,,,,,,
3.1675921779997225,0.008933547379759451,0.15950520833333334,1.8125133762756984,0.0,0.019584375,4.0,0.978125,0.06587455076320718,0.6994638045628866,-0.01115343269581596,0.00020987209366770307,0.000159772819946132,38045.824,1.0,33313.5654375,7.82821759313622e-06,2511.4614146591384,2816.0,1.0,,7,,,,,,,,
3.1671518399998604,0.009166742359714894,0.16682942708333334,1.7379909058411915,0.0,0.019525,4.0,0.975,0.06063431353929142,0.664101243019104,-0.01338648768917968,0.00017163616757898126,0.00014133716316185504,39392.78,1.0,35057.102125000005,7.82821759313622e-06,1849.3994234015493,2816.0,1.0,,8,,,,,,,,
3.1385568929999863,0.007516894678701647,0.11979166666666667,1.7128914693991344,0.0,0.019465625,4.0,0.971875,0.06772551371250302,0.6475285316507021,-0.005380067120616634,0.00013988490294044217,0.00010313177669255917,40159.03999999999,1.0,36499.84075,7.82821759313622e-06,1851.4988812750971,2816.0,1.0,,9,,,,,,,,
3.3932895829998415,0.009177885246269094,0.1357421875,1.6036154081424077,0.0,0.01940625,4.0,0.96875,0.05672448070254177,0.6387017468611399,-0.011115985903112838,0.00011131228044784318,8.673739254542549e-05,40373.53599999999,1.0,36721.0990625,7.82821759313622e-06,1478.9073259506054,2816.0,1.0,1.6706780195236206,10,40373.53599999999,41240.564,42556.727999999996,70000042,39093.43575,best_of_k,41240.564,1416.1925628942324
