instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
R_51S_45P,R,51,51,52,0,45,greedy_exact_increment,measured,42,99385.0,106520.7,-6.698885756477377,6.698885756477377,3.8,,,,True,0.04202091400020436,10,5,0.21795918367346936,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 39, 50, 34, 23, 0, 0, 34, 50, 50, 34, 11, 0, 0, 34, 11, 23, 34, 11, 0, 0, 50, 39, 23, 39, 23, 0, 0, 50, 39, 23, 39, 34, 50, 23, 34, 39, 50]"
R_51S_45P,R,51,51,52,0,45,stable_mlp_greedy,measured,42,105270.544,106520.7,-1.1736272855886252,1.1736272855886252,3.8,,,,True,0.12546355500035133,10,7,0.15591836734693879,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 50, 34, 34, 50, 0, 0, 11, 11, 3, 3, 29, 0, 0, 11, 11, 3, 3, 29, 0, 0, 11, 11, 34, 34, 50, 0, 0, 39, 39, 23, 23, 50, 50, 34, 39, 39, 23]"
R_51S_45P,R,51,51,52,0,45,stable_mlp_best_of_128,measured,42,105480.424,106520.7,-0.9765951594384923,0.9765951594384923,3.8,,,,True,7.204238370999519,10,8,0.14448979591836736,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 50, 23, 34, 34, 0, 0, 11, 11, 29, 3, 10, 0, 0, 29, 3, 11, 11, 29, 0, 0, 29, 3, 34, 34, 50, 0, 0, 50, 39, 39, 23, 23, 50, 34, 50, 39, 39]"
R_51S_45P,R,51,51,52,0,45,stable_mlp_sgbs_64,measured,42,105575.88,106520.7,-0.8869825301561034,0.8869825301561034,3.8,,,,True,196.70832761699967,10,7,0.1542857142857143,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 50, 34, 34, 50, 0, 0, 11, 11, 29, 29, 3, 0, 0, 11, 11, 3, 29, 3, 0, 0, 11, 11, 34, 34, 50, 0, 0, 23, 39, 39, 23, 50, 50, 34, 23, 39, 39]"
R_51S_45P,R,51,51,52,0,45,attention_greedy,measured,42,105269.11600000001,106520.7,-1.1749678700947215,1.1749678700947215,3.8,,,,True,0.25088708300063445,10,9,0.13795918367346938,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 50, 34, 23, 11, 0, 0, 34, 29, 11, 3, 29, 0, 0, 3, 11, 10, 29, 3, 0, 0, 11, 36, 34, 50, 50, 0, 0, 23, 39, 39, 23, 50, 34, 50, 23, 39, 39]"
R_51S_45P,R,51,51,52,0,45,attention_best_of_128,measured,42,105483.09200000003,106520.7,-0.9740904819438512,0.9740904819438512,3.8,,,,True,7.71437861800041,10,9,0.13795918367346938,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 50, 34, 23, 50, 0, 0, 11, 11, 3, 29, 3, 0, 0, 29, 36, 11, 3, 10, 0, 0, 29, 11, 34, 34, 50, 0, 0, 23, 39, 39, 23, 50, 34, 50, 23, 39, 39]"
R_51S_45P,R,51,51,52,0,45,attention_sgbs_64,measured,42,105515.92000000001,106520.7,-0.9432720588580288,0.9432720588580288,3.8,,,,True,200.64792191800007,10,9,0.13795918367346938,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 50, 34, 23, 50, 0, 0, 11, 11, 29, 3, 29, 0, 0, 3, 10, 36, 29, 3, 0, 0, 11, 11, 34, 34, 50, 0, 0, 23, 39, 39, 23, 50, 34, 50, 23, 39, 39]"
R_51S_45P,R,51,51,52,0,45,hierarchical_greedy,measured,42,105098.03600000002,106520.7,-1.3355751511208387,1.3355751511208387,3.8,,,,True,0.26159141900006944,10,8,0.13959183673469389,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 50, 34, 34, 50, 23, 0, 0, 11, 11, 29, 29, 3, 0, 0, 3, 10, 29, 10, 3, 0, 0, 11, 11, 34, 34, 50, 0, 0, 39, 39, 23, 23, 50, 34, 50, 39, 39, 23]"
R_51S_45P,R,51,51,52,0,45,hierarchical_best_of_128,measured,42,105591.596,106520.7,-0.8722285903115471,0.8722285903115471,3.8,,,,True,7.637444417000552,10,8,0.14448979591836736,0.0,0.0,"[39, 23, 39, 23, 50, 0, 0, 50, 39, 23, 34, 34, 0, 0, 11, 11, 29, 29, 3, 0, 0, 3, 36, 29, 29, 3, 0, 0, 11, 11, 34, 34, 50, 0, 0, 23, 39, 39, 50, 23, 50, 34, 23, 39, 39]"
R_51S_45P,R,51,51,52,0,45,hierarchical_sgbs_64,measured,42,105534.96800000001,106520.7,-0.9253900884992204,0.9253900884992204,3.8,,,,True,205.4647108400004,10,8,0.1412244897959184,0.0,0.0,"[39, 23, 39, 23, 50, 0, 0, 50, 39, 34, 34, 50, 0, 0, 11, 11, 29, 29, 3, 0, 0, 3, 10, 29, 10, 3, 0, 0, 11, 11, 34, 34, 23, 0, 0, 23, 39, 39, 50, 23, 50, 34, 23, 39, 39]"
