instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
D_14S_60P,D,14,14,15,0,60,greedy_exact_increment,measured,42,92430.65074999999,103419.1,-10.625164258826482,10.625164258826482,0.0,,,,True,0.03486673599945789,14,8,0.1833648393194707,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 10, 3, 10, 0, 0, 3, 11, 10, 5, 5, 0, 0, 6, 6, 13, 5, 5, 0, 0, 6, 13, 1, 6, 14, 0, 0, 10, 3, 5, 10, 3, 0, 0, 11, 10, 3, 11, 10, 0, 0, 11, 3, 3, 11, 10, 5, 6, 11, 3, 10, 11]"
D_14S_60P,D,14,14,15,0,60,stable_mlp_greedy,measured,42,100429.85349999998,103419.1,-2.8904201448282016,2.8904201448282016,0.0,,,,True,0.13683211600073264,14,8,0.1323251417769376,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 10, 3, 10, 0, 0, 5, 5, 6, 6, 13, 0, 0, 13, 1, 14, 14, 13, 0, 0, 13, 1, 14, 14, 13, 0, 0, 13, 1, 1, 6, 6, 0, 0, 5, 5, 10, 6, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11, 3]"
D_14S_60P,D,14,14,15,0,60,stable_mlp_best_of_128,measured,42,100895.14624999999,103419.1,-2.440510263578019,2.440510263578019,0.0,,,,True,5.735289174999707,14,11,0.11531190926275993,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 10, 11, 3, 3, 10, 0, 0, 6, 5, 6, 5, 13, 0, 0, 13, 9, 2, 9, 13, 0, 0, 1, 14, 4, 13, 14, 0, 0, 1, 14, 1, 13, 14, 0, 0, 5, 5, 6, 6, 10, 0, 0, 10, 3, 11, 11, 3, 10, 5, 10, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,stable_mlp_sgbs_64,measured,42,100527.35749999998,103419.1,-2.796139687930007,2.796139687930007,0.0,,,,True,205.7910112139998,14,8,0.1323251417769376,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 10, 3, 10, 0, 0, 5, 5, 6, 6, 13, 0, 0, 13, 1, 1, 14, 14, 0, 0, 13, 13, 1, 14, 14, 0, 0, 13, 13, 1, 6, 6, 0, 0, 5, 5, 10, 6, 10, 0, 0, 3, 3, 11, 11, 10, 10, 5, 3, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,attention_greedy,measured,42,101814.19050000001,103419.1,-1.5518501901486226,1.5518501901486226,0.0,,,,True,0.2770093660001294,14,12,0.11058601134215501,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 10, 5, 10, 0, 0, 5, 6, 6, 13, 13, 0, 0, 1, 14, 9, 1, 7, 0, 0, 14, 9, 2, 7, 14, 0, 0, 1, 4, 13, 6, 6, 0, 0, 5, 5, 0, 0, 6, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,attention_best_of_128,measured,42,101850.15125000001,103419.1,-1.517078324990254,1.517078324990254,0.0,,,,True,5.968975206000323,14,12,0.10964083175803403,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 5, 6, 6, 13, 13, 0, 0, 1, 14, 9, 1, 14, 0, 0, 7, 9, 2, 7, 4, 0, 0, 1, 14, 13, 13, 6, 0, 0, 5, 5, 0, 0, 6, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,attention_sgbs_64,measured,42,101846.2385,103419.1,-1.5208617170329262,1.5208617170329262,0.0,,,,True,218.34193787499862,14,12,0.11058601134215501,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 5, 6, 6, 13, 13, 0, 0, 1, 14, 1, 9, 14, 0, 0, 7, 9, 2, 7, 4, 0, 0, 14, 1, 13, 6, 6, 0, 0, 5, 5, 0, 0, 6, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,hierarchical_greedy,measured,42,100872.19975,103419.1,-2.46269813796485,2.46269813796485,0.0,,,,True,0.28742161599984684,14,12,0.10113421550094517,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 13, 13, 0, 0, 1, 14, 9, 1, 7, 0, 0, 14, 9, 2, 7, 4, 0, 0, 2, 14, 1, 9, 13, 0, 0, 6, 5, 6, 13, 5, 0, 0, 10, 3, 11, 11, 3, 10, 5, 10, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,hierarchical_best_of_128,measured,42,100944.5355,103419.1,-2.392753853011685,2.392753853011685,0.0,,,,True,6.054315127999871,14,12,0.10396975425330812,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 13, 1, 0, 0, 13, 14, 9, 7, 14, 0, 0, 7, 2, 9, 4, 2, 0, 0, 1, 1, 14, 9, 13, 0, 0, 6, 5, 6, 5, 10, 0, 0, 3, 11, 3, 11, 10, 5, 10, 3, 11, 3, 11]"
D_14S_60P,D,14,14,15,0,60,hierarchical_sgbs_64,measured,42,100891.83975,103419.1,-2.4437074486241,2.4437074486241,0.0,,,,True,215.33366683900022,14,12,0.10113421550094517,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 11, 3, 10, 10, 5, 0, 0, 6, 5, 6, 13, 13, 0, 0, 1, 14, 1, 9, 7, 0, 0, 14, 2, 9, 7, 4, 0, 0, 2, 9, 14, 1, 13, 0, 0, 6, 5, 13, 6, 5, 0, 0, 10, 3, 11, 11, 3, 10, 5, 10, 3, 11, 11]"
D_14S_60P,D,14,14,15,0,60,hacipp_greedy,measured,42,100520.9195,103419.1,-2.802364843631401,2.802364843631401,0.0,,,,True,0.3075262259990268,14,12,0.10396975425330812,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 10, 11, 3, 10, 5, 0, 0, 6, 5, 13, 1, 14, 0, 0, 9, 7, 13, 1, 14, 0, 0, 2, 9, 7, 4, 6, 0, 0, 2, 14, 1, 13, 6, 0, 0, 5, 9, 6, 5, 10, 0, 0, 3, 11, 11, 3, 10, 10, 5, 3, 11, 11, 3]"
D_14S_60P,D,14,14,15,0,60,hacipp_best_of_128,measured,42,100487.28749999998,103419.1,-2.8348849487183982,2.8348849487183982,0.0,,,,True,6.243211664001137,14,14,0.09829867674858224,0.0,0.0,"[11, 3, 10, 11, 3, 0, 0, 11, 10, 3, 10, 5, 0, 0, 13, 6, 6, 5, 5, 0, 0, 14, 9, 13, 1, 7, 0, 0, 12, 7, 8, 14, 1, 0, 0, 2, 9, 4, 6, 1, 0, 0, 13, 5, 6, 9, 13, 0, 0, 3, 10, 11, 11, 10, 5, 3, 3, 10, 11, 11]"
D_14S_60P,D,14,14,15,0,60,hacipp_sgbs_64,measured,42,100873.71149999999,103419.1,-2.4612363673634903,2.4612363673634903,0.0,,,,True,218.98887834099878,14,12,0.10396975425330812,0.0,0.0,"[11, 3, 11, 10, 3, 0, 0, 10, 11, 3, 10, 5, 0, 0, 5, 6, 13, 6, 1, 0, 0, 14, 9, 13, 7, 1, 0, 0, 2, 14, 9, 7, 4, 0, 0, 2, 14, 9, 1, 13, 0, 0, 6, 5, 6, 5, 10, 0, 0, 3, 11, 3, 11, 10, 5, 10, 3, 11, 3, 11]"
D_14S_60P,D,14,14,15,0,60,hacipp_rl_improve_30,measured,42,100873.71149999999,103419.1,-2.4612363673634903,2.4612363673634903,0.0,,,,True,231.31936820699957,14,12,0.10396975425330812,231.26683090500046,0.05253730199910933,"[11, 3, 11, 10, 3, 0, 0, 10, 11, 3, 10, 5, 0, 0, 5, 6, 13, 6, 1, 0, 0, 14, 9, 13, 7, 1, 0, 0, 2, 14, 9, 7, 4, 0, 0, 2, 14, 9, 1, 13, 0, 0, 6, 5, 6, 5, 10, 0, 0, 3, 11, 3, 11, 10, 5, 10, 3, 11, 3, 11]"
