instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
D_30S_30P,D,30,30,31,0,30,greedy_exact_increment,measured,42,21086.58425,23412.1,-9.932965218839826,9.932965218839826,0.0,,,,True,0.020542661999911616,8,6,0.23140495867768593,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 29, 10, 29, 0, 0, 3, 10, 16, 29, 23, 0, 0, 23, 11, 3, 11, 23, 0, 0, 23, 11]"
D_30S_30P,D,30,30,31,0,30,stable_mlp_greedy,measured,42,22489.43125,23412.1,-3.9409909832949506,3.9409909832949506,0.0,,,,True,0.08555404899993846,9,5,0.22448979591836732,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 29, 10, 10, 0, 0, 0, 0, 0, 10, 29, 29, 23, 23, 0, 0, 11, 11, 3, 23, 23, 3]"
D_30S_30P,D,30,30,31,0,30,stable_mlp_best_of_128,measured,42,23023.683500000003,23412.1,-1.6590416921164515,1.6590416921164515,0.0,,,,True,3.903680070000064,8,5,0.2190082644628099,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 29, 10, 10, 0, 0, 0, 29, 0, 10, 10, 29, 23, 0, 23, 0, 3, 3, 11, 23, 11, 23]"
D_30S_30P,D,30,30,31,0,30,stable_mlp_sgbs_64,measured,42,22974.3715,23412.1,-1.8696678213402362,1.8696678213402362,0.0,,,,True,73.69044203599992,8,5,0.2190082644628099,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 29, 10, 10, 0, 0, 0, 29, 0, 10, 29, 10, 23, 0, 23, 0, 3, 11, 11, 23, 3, 23]"
D_30S_30P,D,30,30,31,0,30,attention_greedy,measured,42,23119.481750000003,23412.1,-1.2498590472447833,1.2498590472447833,0.0,,,,True,0.17975102299988066,8,7,0.16528925619834708,0.0,0.0,"[23, 11, 23, 11, 3, 0, 0, 23, 29, 29, 10, 10, 0, 0, 0, 0, 16, 16, 3, 3, 5, 0, 0, 29, 11, 10, 3, 11, 23, 23]"
D_30S_30P,D,30,30,31,0,30,attention_best_of_128,measured,42,23223.687000000005,23412.1,-0.8047676201621947,0.8047676201621947,0.0,,,,True,4.160583852999935,8,6,0.17768595041322313,0.0,0.0,"[23, 11, 23, 11, 3, 0, 0, 23, 29, 29, 10, 10, 0, 0, 0, 0, 3, 3, 16, 16, 29, 0, 0, 10, 3, 29, 11, 11, 23, 23]"
D_30S_30P,D,30,30,31,0,30,attention_sgbs_64,measured,42,23217.583,23412.1,-0.8308396085784694,0.8308396085784694,0.0,,,,True,74.24557873899994,8,6,0.17768595041322313,0.0,0.0,"[23, 11, 23, 11, 3, 0, 0, 23, 29, 29, 3, 10, 0, 0, 0, 0, 10, 16, 16, 10, 29, 0, 0, 3, 11, 29, 3, 11, 23, 23]"
D_30S_30P,D,30,30,31,0,30,hierarchical_greedy,measured,42,23111.318749999995,23412.1,-1.2847256333263726,1.2847256333263726,0.0,,,,True,0.18482059500001924,8,6,0.1859504132231405,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 29, 10, 16, 0, 0, 0, 0, 10, 16, 3, 3, 23, 0, 0, 11, 29, 10, 3, 23, 11, 23]"
D_30S_30P,D,30,30,31,0,30,hierarchical_best_of_128,measured,42,23130.161,23412.1,-1.2042448135792967,1.2042448135792967,0.0,,,,True,4.194510656000148,8,6,0.1859504132231405,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 10, 3, 10, 0, 0, 0, 0, 16, 16, 29, 29, 23, 0, 0, 3, 11, 10, 29, 23, 11, 23]"
D_30S_30P,D,30,30,31,0,30,hierarchical_sgbs_64,measured,42,23124.233,23412.1,-1.2295650539678131,1.2295650539678131,0.0,,,,True,73.72412750600006,8,6,0.1859504132231405,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 29, 3, 10, 10, 0, 0, 0, 0, 16, 16, 29, 29, 23, 0, 0, 11, 3, 10, 29, 23, 11, 23]"
