elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
2.940838647000419,0.013507266509501884,0.167724609375,1.8828739275534947,0.0,0.0199525,4.0,0.9975,0.0663460500460739,0.7641348217924436,-0.017017449562748272,0.032733642243935414,0.002385674842419879,30557.720000000005,1.0,20098.8495625,7.717961007317399e-06,4023.5263529049744,2816.0,1.0,,1,30557.720000000005,30566.528,0.0,70000042,22797.96453333333,best_of_k,30566.528,3525.6174464791434
2.510187296999902,0.019220713147660717,0.34765625,1.6003440121809642,1.0,0.019905,2.0,0.995,0.0534749737319847,0.7987252374490103,-0.011055837307746211,0.0026628464935735487,0.0002919027804940318,31070.731999999996,1.0,23339.069375,7.717961007317399e-06,3378.4440935038588,2816.0,1.0,,2,,,,,,,,
2.831354304999877,0.009970376966521144,0.20076497395833334,1.6746257444222767,0.0,0.0198575,4.0,0.9925,0.05599234357941896,0.7992390195528666,-0.012169532283830145,0.001297507076136147,0.00034344889112010907,34670.508,1.0,27343.6745625,7.717961007317399e-06,3596.885665894828,2816.0,1.0,,3,,,,,,,,
2.5323560029992223,0.012795325223123655,0.22721354166666666,1.7191579639911652,1.0,0.01981,2.0,0.99,0.06367749216345449,0.7794118275245031,-0.007038415332014362,0.0005454715307375105,0.0002872174615428473,36912.848,1.0,30654.8800625,7.717961007317399e-06,2756.794590560882,2816.0,1.0,,4,,,,,,,,
2.828215780999926,0.007890266371153606,0.14632161458333334,1.7957108467817307,0.0,0.0197625,4.0,0.9875,0.06386895547620952,0.7694531803329786,-0.010829455141598979,0.0003007695625759273,0.0001782150757208001,37201.543999999994,1.0,32348.585687500003,7.717961007317399e-06,2383.0029615123017,2816.0,1.0,,5,,,,,,,,
2.486017682000238,0.013252115556194136,0.2547200520833333,1.8031269212563832,1.0,0.019715,2.0,0.985,0.05899938382208347,0.734500472744306,-0.016790274414233863,0.00027712713927030563,0.00017255103254380325,39750.616,1.0,33918.3719375,7.717961007317399e-06,2875.3347735102498,2816.0,1.0,,6,,,,,,,,
2.8369394100000136,0.0072488458681618795,0.13134765625,1.8331544349590938,0.0,0.0196675,4.0,0.9825,0.06357346187966566,0.7162972415486971,-0.014103744081997624,0.00023466401338131013,0.00016758608338326061,40522.036,1.0,35677.7766875,7.717961007317399e-06,2581.2319989275047,2816.0,1.0,,7,,,,,,,,
2.855840573999558,0.008868352083178857,0.15494791666666666,1.800723726550738,0.0,0.019620000000000002,4.0,0.98,0.06118794910920163,0.6807716116309166,-0.015577157105629643,0.0001750423440777619,0.00013630698170648733,41333.060000000005,1.0,37797.714,7.717961007317399e-06,1912.6984728052403,2816.0,1.0,,8,,,,,,,,
2.7763708109996514,0.008266806699490795,0.13142903645833334,1.7305169999599457,0.0,0.0195725,4.0,0.9775,0.06515066632224868,0.6530222147703171,-0.008671801071614027,0.00015897275140256775,0.00012399236190200705,43622.172000000006,1.0,38544.2775625,7.717961007317399e-06,1929.2941001234906,2816.0,1.0,,9,,,,,,,,
3.1000060149999626,0.007810327583380665,0.11246744791666667,1.6585867305596669,0.0,0.019525,4.0,0.975,0.05690083167670915,0.6392575725913048,-0.013609219342470169,0.00011708102829288691,0.00010101869914554602,42262.144,1.0,39108.1878125,7.717961007317399e-06,1459.2831741270156,2816.0,1.0,1.729985237121582,10,,,,,,,,
