instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
R_51S_90P,R,51,51,52,0,90,greedy_exact_increment,measured,42,597440.673,458126.8,30.40945716338795,-30.40945716338795,293.2,,,,True,0.1046861649992934,20,10,0.1297959183673469,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 39, 23, 50, 34, 0, 0, 39, 50, 34, 23, 34, 0, 0, 50, 11, 34, 23, 11, 0, 0, 50, 3, 29, 11, 29, 0, 0, 3, 11, 10, 3, 29, 0, 0, 36, 10, 34, 3, 29, 0, 0, 16, 11, 36, 10, 34, 0, 0, 50, 3, 11, 23, 34, 0, 0, 39, 50, 39, 23, 34, 0, 0, 39, 50, 23, 39, 50, 23, 34, 11, 39, 29, 23, 50, 34, 39, 3, 11, 23, 50, 39, 29]"
R_51S_90P,R,51,51,52,0,90,stable_mlp_greedy,measured,42,661504.9247499999,458126.8,44.39341351564674,-44.39341351564674,293.2,,,,True,0.2752766710000287,20,10,0.10204081632653061,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 39, 23, 23, 50, 0, 0, 50, 34, 34, 11, 11, 0, 0, 3, 3, 29, 11, 11, 0, 0, 29, 3, 29, 10, 10, 0, 0, 36, 36, 16, 16, 10, 0, 0, 36, 36, 16, 16, 10, 0, 0, 36, 36, 16, 16, 10, 0, 0, 10, 36, 36, 16, 10, 0, 0, 29, 29, 3, 11, 11, 0, 0, 3, 29, 3, 11, 11, 34, 34, 50, 50, 23, 23, 39, 39, 34, 50, 50, 23, 23, 39, 39]"
R_51S_90P,R,51,51,52,0,90,stable_mlp_best_of_128,measured,42,664890.7587499999,458126.8,45.13247396790582,-45.13247396790582,293.2,,,,True,17.09965364600066,20,12,0.09551020408163265,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 39, 50, 23, 23, 0, 0, 50, 34, 50, 34, 11, 0, 0, 29, 11, 3, 29, 11, 0, 0, 29, 11, 3, 10, 36, 0, 0, 16, 16, 36, 10, 6, 0, 0, 10, 36, 36, 16, 10, 0, 0, 6, 36, 36, 3, 16, 0, 0, 5, 3, 16, 10, 3, 0, 0, 11, 3, 29, 11, 34, 0, 0, 29, 34, 11, 29, 11, 34, 50, 50, 34, 23, 23, 39, 39, 50, 50, 34, 23, 23, 39, 39]"
R_51S_90P,R,51,51,52,0,90,stable_mlp_sgbs_64,measured,42,663798.755,458126.8,44.894111193669524,-44.894111193669524,293.2,,,,True,950.8944121799977,20,10,0.10163265306122449,0.0,0.0,"[39, 39, 23, 23, 50, 0, 0, 39, 39, 23, 23, 50, 0, 0, 50, 34, 34, 11, 11, 0, 0, 3, 3, 29, 11, 11, 0, 0, 29, 3, 29, 10, 10, 0, 0, 36, 36, 16, 16, 10, 0, 0, 10, 36, 36, 16, 16, 0, 0, 10, 10, 36, 36, 16, 0, 0, 16, 10, 10, 29, 29, 0, 0, 3, 3, 11, 29, 11, 0, 0, 29, 3, 11, 34, 11, 34, 50, 50, 23, 23, 34, 39, 39, 50, 50, 23, 23, 34, 39, 39]"
R_51S_90P,R,51,51,52,0,90,attention_greedy,measured,42,655347.097,458126.8,43.049281770898354,-43.049281770898354,293.2,,,,True,0.46677603799980716,20,13,0.0946938775510204,0.0,0.0,"[39, 23, 39, 23, 50, 0, 0, 39, 23, 39, 23, 50, 0, 0, 50, 34, 34, 11, 50, 0, 0, 11, 29, 3, 11, 29, 0, 0, 3, 10, 29, 10, 36, 0, 0, 36, 16, 5, 16, 10, 0, 0, 6, 5, 36, 9, 16, 0, 0, 6, 5, 10, 36, 3, 0, 0, 29, 16, 3, 10, 11, 0, 0, 29, 11, 34, 34, 3, 0, 0, 50, 23, 34, 11, 39, 50, 23, 39, 34, 23, 50, 39, 34, 23, 39, 50, 23, 34, 39, 50]"
R_51S_90P,R,51,51,52,0,90,attention_best_of_128,measured,42,656773.161,458126.8,43.360563276368026,-43.360563276368026,293.2,,,,True,17.045474258000468,20,16,0.08612244897959183,0.0,0.0,"[39, 23, 39, 23, 50, 0, 0, 39, 23, 39, 23, 50, 0, 0, 50, 34, 34, 11, 11, 0, 0, 16, 29, 3, 29, 10, 0, 0, 16, 10, 36, 29, 5, 0, 0, 36, 9, 36, 15, 5, 0, 0, 31, 9, 16, 16, 10, 0, 0, 6, 15, 30, 36, 10, 0, 0, 16, 36, 3, 3, 10, 0, 0, 29, 11, 11, 34, 34, 0, 0, 50, 3, 50, 23, 34, 39, 11, 34, 39, 50, 23, 23, 39, 50, 34, 39, 50, 23, 23, 39]"
R_51S_90P,R,51,51,52,0,90,attention_sgbs_64,measured,42,656765.7689999999,458126.8,43.35894974928336,-43.35894974928336,293.2,,,,True,952.478671746001,20,13,0.0946938775510204,0.0,0.0,"[39, 23, 39, 23, 50, 0, 0, 39, 23, 39, 23, 50, 0, 0, 50, 34, 34, 11, 50, 0, 0, 11, 29, 29, 11, 3, 0, 0, 3, 29, 29, 10, 10, 0, 0, 36, 36, 5, 10, 16, 0, 0, 16, 6, 5, 9, 36, 0, 0, 16, 6, 5, 10, 36, 0, 0, 3, 16, 3, 10, 29, 0, 0, 11, 11, 3, 34, 34, 0, 0, 50, 11, 23, 34, 39, 34, 50, 23, 39, 23, 50, 39, 34, 50, 23, 39, 23, 34, 39, 50]"
R_51S_90P,R,51,51,52,0,90,hierarchical_greedy,measured,42,661267.946,458126.8,44.34168575163034,-44.34168575163034,293.2,,,,True,0.4847228860016912,20,13,0.09020408163265307,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 39, 39, 50, 23, 0, 0, 34, 50, 11, 34, 11, 0, 0, 29, 3, 11, 29, 10, 0, 0, 36, 3, 16, 29, 10, 0, 0, 36, 5, 16, 6, 10, 0, 0, 36, 5, 9, 16, 6, 0, 0, 3, 5, 10, 36, 29, 0, 0, 3, 16, 10, 29, 11, 0, 0, 3, 29, 11, 36, 3, 0, 0, 34, 50, 11, 29, 34, 23, 50, 39, 34, 23, 50, 39, 23, 50, 39, 34, 23, 50, 39, 23]"
R_51S_90P,R,51,51,52,0,90,hierarchical_best_of_128,measured,42,662045.49625,458126.8,44.51140955953679,-44.51140955953679,293.2,,,,True,17.111610799998743,20,13,0.08734693877551021,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 39, 39, 50, 23, 0, 0, 34, 50, 11, 34, 11, 0, 0, 29, 29, 3, 3, 11, 0, 0, 36, 10, 10, 29, 16, 0, 0, 36, 5, 10, 6, 16, 0, 0, 36, 5, 9, 6, 6, 0, 0, 9, 16, 3, 36, 5, 0, 0, 16, 36, 10, 3, 11, 0, 0, 29, 10, 3, 11, 11, 0, 0, 34, 50, 23, 29, 11, 34, 50, 34, 39, 23, 50, 23, 39, 50, 34, 39, 23, 50, 23, 39]"
R_51S_90P,R,51,51,52,0,90,hierarchical_sgbs_64,measured,42,662182.8369999999,458126.8,44.54138832305815,-44.54138832305815,293.2,,,,True,962.8955589749967,20,13,0.09020408163265307,0.0,0.0,"[39, 23, 39, 50, 23, 0, 0, 34, 39, 39, 50, 23, 0, 0, 34, 50, 11, 34, 11, 0, 0, 29, 3, 29, 3, 11, 0, 0, 10, 36, 29, 3, 16, 0, 0, 10, 36, 5, 6, 16, 0, 0, 10, 36, 5, 9, 16, 0, 0, 6, 10, 5, 36, 16, 0, 0, 29, 10, 3, 29, 11, 0, 0, 3, 11, 29, 36, 3, 0, 0, 34, 11, 50, 11, 34, 23, 50, 39, 34, 23, 50, 39, 23, 50, 39, 34, 23, 50, 39, 23]"
