elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
9.60218094299853,0.005595183584470457,0.06852213541666667,0.0,0.0,0.019940625,4.0,0.996875,-0.021515134353345882,0.7802333248158296,-0.007269356293060507,0.000600029548574336,0.0025051189977602917,321948.8195,1.0,253074.57483984373,1.1354430017590825e-07,30177.14815605131,5760.0,1.0,,1,321948.8195,307028.08875,289008.064,70000042,245881.50704687502,best_of_k,307028.08875,29850.10832776398
8.844658847003302,0.006878545182795885,0.10929361979166667,0.0,0.0,0.01988125,4.0,0.99375,-0.02504877794611578,0.7798185013234615,-0.009562771971104667,4.889874594482535e-05,2.5741364102790005e-05,349119.5285,1.0,263939.73701953125,1.1354430017590825e-07,36028.55883475751,5760.0,1.0,,2,,,,,,,,
8.86390533499798,0.00615772454815063,0.0732421875,0.0,0.0,0.019821875,4.0,0.990625,-0.023311422099747386,0.7739797656734785,-0.007979113404871896,3.4200936094445446e-05,1.2002178588469784e-05,338423.87425,1.0,271340.27756250004,1.1354430017590825e-07,32655.82493368207,5760.0,1.0,,3,,,,,,,,
8.892300482999417,0.006865728319098707,0.10420735677083333,0.0,0.0,0.0197625,4.0,0.9875,-0.02463535258236031,0.7679730368157228,-0.009466136475869765,3.052964780181355e-05,9.595002618804452e-06,382930.11525000003,1.0,294379.7527890625,1.1354430017590825e-07,38280.181730537064,5760.0,1.0,,4,,,,,,,,
8.901803918997757,0.006276549490091081,0.08553059895833333,0.0,0.0,0.019703125000000002,4.0,0.984375,-0.022171134711243212,0.7571387166778246,-0.007260418962687254,2.717465141207261e-05,9.131671779035363e-06,377124.84675,1.0,316199.49112109374,1.1354430017590825e-07,34344.0604718772,5760.0,1.0,,5,,,,,,,,
8.926967592000437,0.007182760498835705,0.10603841145833333,0.0,0.0,0.01964375,4.0,0.98125,-0.023564694294085104,0.750699964662393,-0.008824047807138413,2.3799141861976143e-05,7.07178351907108e-06,400703.15225,1.0,328903.520515625,1.1354430017590825e-07,30369.031598171823,5760.0,1.0,,6,,,,,,,,
8.870064478000131,0.008467215302516706,0.13985188802083334,0.0,0.0,0.019584375,4.0,0.978125,-0.02531439409358427,0.7374794694284598,-0.010877145648313066,2.072430409801503e-05,7.506825085101809e-06,453765.265,1.0,356271.840546875,1.1354430017590825e-07,35406.08936420483,5760.0,1.0,,7,,,,,,,,
8.949317705002613,0.006480747084424365,0.09480794270833333,0.0,0.0,0.019525,4.0,0.975,-0.02414999376439179,0.7303078745802244,-0.0098964432933523,2.040833133302537e-05,7.341303671637434e-06,467073.175,1.0,385203.69442187506,1.1354430017590825e-07,36935.61828812491,5760.0,1.0,,8,,,,,,,,
8.852799307001987,0.006981213443699137,0.08780924479166667,0.0,0.0,0.019465625,4.0,0.971875,-0.02131543101859279,0.7134458993872007,-0.00743360697136571,1.998705586932677e-05,7.69576485026846e-06,456862.566,1.0,398726.1747070312,1.1354430017590825e-07,32089.554098732766,5760.0,1.0,,9,,,,,,,,
8.808966296997824,0.008042851436281731,0.1290283203125,0.0,0.0,0.01940625,4.0,0.96875,-0.023881154445310433,0.6993992552161217,-0.010313334544965377,1.8179644693342805e-05,6.158402243272576e-06,500882.17474999995,1.0,429599.3370976562,1.1354430017590825e-07,30809.92178541302,5760.0,1.0,,10,500882.17474999995,482154.68000000005,530747.0082500001,70000042,449407.384265625,best_of_k,482154.68000000005,23493.504425574745
8.810127087002911,0.006216982474143151,0.09488932291666667,0.0,0.0,0.019346875,4.0,0.965625,-0.026978343589386593,0.684395266075929,-0.013741609601614376,1.4461379218270546e-05,5.458861371228825e-06,495846.9429999999,1.0,442177.1721328125,1.1354430017590825e-07,30421.557258186185,5760.0,1.0,,11,,,,,,,,
8.796612556001492,0.00405098309420282,0.052775065104166664,0.0,0.0,0.0192875,4.0,0.9625,-0.015723125281510875,0.6788844664891561,-0.0026337134574229517,1.7429210439937986e-05,5.659546047809272e-06,514450.107,1.0,455509.75476953125,1.1354430017590825e-07,25007.006877737593,5760.0,1.0,,12,,,,,,,,
8.797447048000322,0.005424639898895596,0.0618896484375,0.0,0.0,0.019228125,4.0,0.959375,-0.0192283553769812,0.6649671097596487,-0.006446775378814588,1.8630551039677812e-05,5.254916705628905e-06,544662.10175,1.0,466752.98446484376,1.1354430017590825e-07,28085.853659972607,5760.0,1.0,,13,,,,,,,,
8.698953409999376,0.008026502934323313,0.10888671875,0.0,0.0,0.019168750000000002,4.0,0.95625,-0.024887401979261387,0.6594145372509956,-0.012251350097358227,1.6029151102732914e-05,4.9942465523145074e-06,525622.03175,1.0,475706.54773046874,1.1354430017590825e-07,24012.815230018925,5760.0,1.0,,14,,,,,,,,
8.72112783099874,0.006939432355769289,0.08671061197916667,0.0,0.0,0.019109375,4.0,0.953125,-0.017427938165686403,0.6295058814187845,-0.005403158934010814,1.8987834550898697e-05,5.5725119523231115e-06,537741.6335,1.0,481053.875625,1.1354430017590825e-07,29580.84391787624,5760.0,1.0,,15,,,,,,,,
8.823236592998,0.005154850291243444,0.052775065104166664,0.0,0.0,0.01905,4.0,0.95,-0.014278364717029035,0.6299209408462048,-0.0022823645849712193,1.4585645582580279e-05,5.070580807379581e-06,547970.3922499999,1.0,501228.00791796873,1.1354430017590825e-07,23844.799665401606,5760.0,1.0,,16,,,,,,,,
8.763179281999328,0.0056130030983088846,0.056477864583333336,0.0,0.0,0.018990625,4.0,0.946875,-0.013339337310753763,0.6078730536003908,-0.001799072080757469,1.2061794924041655e-05,4.83526338257434e-06,562461.0725,1.0,509822.685484375,1.1354430017590825e-07,23614.901879811903,5760.0,1.0,,17,,,,,,,,
8.721513107000646,0.0054083951690699905,0.053751627604166664,0.0,0.0,0.01893125,4.0,0.94375,-0.017217407973172765,0.6023358218371868,-0.005817632540129125,1.1689414444996752e-05,4.050374930860319e-06,556756.7899999999,1.0,515072.6029921875,1.1354430017590825e-07,19460.076870019613,5760.0,1.0,,18,,,,,,,,
8.796887454998796,0.00657925293489825,0.0792236328125,0.0,0.0,0.018871875,4.0,0.940625,-0.019305722002172843,0.5930995332698027,-0.008116076486961296,1.0621442195694423e-05,4.384760681356663e-06,563491.22575,1.0,519524.8306132812,1.1354430017590825e-07,19737.14389927638,5760.0,1.0,,19,,,,,,,,
8.874898078000115,0.006838092075971265,0.0799560546875,0.0,0.0,0.0188125,4.0,0.9375,-0.019302972126752138,0.5789841065804163,-0.00841408302464212,1.2490495388798687e-05,4.00131230075355e-06,570528.377,1.0,522483.93729687494,1.1354430017590825e-07,19601.746007251222,5760.0,1.0,,20,570528.377,564651.20175,535529.43875,70000042,537879.1761875,best_of_k,564651.20175,16970.19068644026
8.794336856997688,0.0055527065439188545,0.059244791666666664,0.0,0.0,0.018753125,4.0,0.934375,-0.012695260103403902,0.5796929138402144,-0.0018274181056767702,1.1774840838067272e-05,4.067579633707889e-06,561822.6075,1.0,526588.1605546875,1.1354430017590825e-07,21194.000318346094,5760.0,1.0,,21,,,,,,,,
