elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
10.428253288000633,0.0058522965434046155,0.06689453125,0.0,0.0,0.0199525,4.0,0.9975,-0.021309941153352458,0.7803564680119356,-0.007089875910120706,0.0006305582974164281,0.0025738823836339484,354149.804,1.0,282554.06229296874,1.12176296559331e-07,29794.072268007643,5760.0,1.0,,1,354149.804,348438.22525,294655.2665,70000042,285808.740025,best_of_k,348438.22525,28881.231215955293
9.171204430999751,0.006356802189354009,0.0977783203125,0.0,0.0,0.019905,4.0,0.995,-0.023611525849749643,0.779531958202521,-0.008114136493531987,5.030831334806862e-05,2.8327012557838316e-05,373566.43575,1.0,295045.72780078126,1.12176296559331e-07,35333.31813941266,5760.0,1.0,,2,,,,,,,,
9.128432686999986,0.0057573496451368555,0.07246907552083333,0.0,0.0,0.0198575,4.0,0.9925,-0.02362251254574706,0.7741962298750877,-0.008258409575015927,3.52994798807534e-05,1.1937471697365254e-05,359135.89925,1.0,299959.02450000006,1.12176296559331e-07,32144.250321853022,5760.0,1.0,,3,,,,,,,,
9.145866644000307,0.005589194634618859,0.08426920572916667,0.0,0.0,0.01981,4.0,0.99,-0.023920098824116092,0.7700965901215872,-0.008672521663053582,3.049159048866083e-05,9.975057650990493e-06,397551.0295,1.0,321169.55005859374,1.12176296559331e-07,37770.238419449954,5760.0,1.0,,4,,,,,,,,
9.18954720399961,0.006677743476757314,0.09370930989583333,0.0,0.0,0.0197625,4.0,0.9875,-0.024369240854866803,0.7615823025504748,-0.009326009914123764,2.6833277805356676e-05,9.710832254465155e-06,411362.1812500001,1.0,346519.91183203127,1.12176296559331e-07,34744.23408914129,5760.0,1.0,,5,,,,,,,,
9.083575596000628,0.006452949475108956,0.10115559895833333,0.0,0.0,0.019715,4.0,0.985,-0.023070171378397692,0.754234004765749,-0.008206284837797284,2.1502197379656234e-05,7.373658993022521e-06,413722.56000000006,1.0,355439.56528515625,1.12176296559331e-07,28089.22031487071,5760.0,1.0,,6,,,,,,,,
9.309693722999327,0.008452362477934608,0.1385498046875,0.0,0.0,0.0196675,4.0,0.9825,-0.02486317647465815,0.741535734385252,-0.010284661722835153,2.120526996426027e-05,7.038598350087947e-06,483462.4375,1.0,381473.5096796875,1.12176296559331e-07,34815.84080430201,5760.0,1.0,,7,,,,,,,,
9.201007488999494,0.0068074765998365665,0.10396321614583333,0.0,0.0,0.019620000000000002,4.0,0.98,-0.02304895597626455,0.7321927708884081,-0.008688258778420277,1.7382527232712164e-05,6.372575067340828e-06,486085.98275,1.0,403221.58873046876,1.12176296559331e-07,32708.369338832064,5760.0,1.0,,8,,,,,,,,
9.326979464999567,0.006344027916687385,0.09293619791666667,0.0,0.0,0.0195725,4.0,0.9775,-0.024849685820906114,0.713370164235433,-0.010892532300204039,1.760796836454877e-05,7.047113304755233e-06,486832.65674999997,1.0,420852.3681757812,1.12176296559331e-07,29974.990019408757,5760.0,1.0,,9,,,,,,,,
9.357036380999489,0.007765556198137347,0.1187744140625,0.0,0.0,0.019525,4.0,0.975,-0.025222448535108317,0.694784247626861,-0.011661381722660735,1.5632416970371803e-05,6.065799018036462e-06,514373.01875,1.0,451283.24622656254,1.12176296559331e-07,29354.513236320454,5760.0,1.0,,10,,,,,,,,
8.993272190000425,0.007277192373294383,0.1038818359375,0.0,0.0,0.019477500000000002,4.0,0.9725,-0.026205425965599716,0.6750712879002094,-0.0130612318268201,1.754814210623105e-05,5.503564371641308e-06,517649.23425,1.0,461003.08735937503,1.12176296559331e-07,28663.324661639184,5760.0,1.0,,11,,,,,,,,
9.081461725999361,0.0045857005316065624,0.060709635416666664,0.0,0.0,0.01943,4.0,0.97,-0.015887513126169022,0.671057216823101,-0.0028532625001389533,1.8615568933455506e-05,5.058149994852101e-06,538059.72475,1.0,479188.91703125,1.12176296559331e-07,23942.475813977304,5760.0,1.0,,12,,,,,,,,
9.031011998000395,0.004987227167778959,0.06778971354166667,0.0,0.0,0.0193825,4.0,0.9675,-0.019085280762131635,0.6584013476967812,-0.006328117868785436,1.6211593845127936e-05,5.359100195316084e-06,549682.7717500001,1.0,490348.43861328124,1.12176296559331e-07,28204.154585714397,5760.0,1.0,,13,,,,,,,,
8.98727701200005,0.006913959342152036,0.09004720052083333,0.0,0.0,0.019335,4.0,0.965,-0.021293788236410666,0.6487776239713033,-0.008753431553486735,1.4485277612645101e-05,4.619919527234136e-06,551948.9765000001,1.0,501511.68678125,1.12176296559331e-07,25590.887888596342,5760.0,1.0,,14,,,,,,,,
