elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
9.78417973500109,0.00933278144657379,0.111572265625,1.6865090702970822,0.0,0.019940625,4.0,0.996875,0.07246277822802465,0.7132595777511597,-0.0015350295968043308,0.015854813147219222,0.004619426996214315,216174.552,1.0,158041.35432421876,2.473136788206501e-07,25804.76879797306,5696.0,1.0,,1,216174.552,206388.98700000002,0.0,70000042,178263.09345312498,best_of_k,206388.98700000002,15664.146050090056
9.78401262099942,0.01338369939912809,0.15946451822916666,1.4357221275568008,0.0,0.01988125,4.0,0.99375,0.0452407092282859,0.7532351749638716,-0.01159946538003472,0.00011976287510151451,3.469445749715305e-05,228223.54950000002,1.0,174760.24383593752,2.473136788206501e-07,20911.465892480104,5696.0,1.0,,2,,,,,,,,
9.637669654999627,0.009633353409299161,0.12744140625,1.4612700119614601,0.0,0.019821875,4.0,0.990625,0.04918325123920416,0.7874833457171917,-0.008281308808363974,3.639002526748906e-05,1.3629301842380906e-05,255748.96174999996,1.0,201605.834765625,2.473136788206501e-07,19854.26468866311,5696.0,1.0,,3,,,,,,,,
9.521848759999557,0.010047283860330936,0.1387939453125,1.4933792824546497,0.0,0.0197625,4.0,0.9875,0.047559801333894335,0.7959586655100187,-0.011390385334379971,3.402950612022929e-05,1.5900038533800398e-05,263242.0785,1.0,223393.275234375,2.473136788206501e-07,21037.429215648484,5696.0,1.0,,4,,,,,,,,
9.56885814099951,0.009063580524525605,0.12202962239583333,1.5269925494988759,0.0,0.019703125000000002,4.0,0.984375,0.05327660668020447,0.7957552261650562,-0.007403846044326201,2.8379553668855806e-05,1.3704966022487497e-05,305452.77275000006,1.0,237019.63098828125,2.473136788206501e-07,24928.20379188396,5696.0,1.0,,5,,,,,,,,
9.535204325999075,0.007383696941057376,0.09147135416666667,1.4946399653951328,0.0,0.01964375,4.0,0.98125,0.055477013326405235,0.7803830007712046,-0.003934025357011706,2.5594476539936295e-05,1.2257288100651445e-05,328738.56175000005,1.0,259233.89608984377,2.473136788206501e-07,22941.95488092385,5696.0,1.0,,6,,,,,,,,
9.519269055999757,0.009636261197253285,0.12178548177083333,1.5268019785483677,0.0,0.019584375,4.0,0.978125,0.05195982987061143,0.7712548611064752,-0.009285310079576448,3.801854078725834e-05,1.1562989110795266e-05,326688.738,1.0,275554.25479296874,2.473136788206501e-07,21485.48322973533,5696.0,1.0,,7,,,,,,,,
9.436738063999655,0.006959126374567859,0.1004638671875,1.4400978311896324,0.0,0.019525,4.0,0.975,0.050440033218668155,0.7665333064893881,-0.006604332884307951,1.81885810093263e-05,8.436067029530628e-06,330827.29175000003,1.0,290582.78628125,2.473136788206501e-07,18114.697552273854,5696.0,1.0,,8,,,,,,,,
9.45729918899815,0.0080495825241087,0.11625162760416667,1.4203357795874278,0.0,0.019465625,4.0,0.971875,0.044809368050967656,0.7415668815374374,-0.011810026810659716,0.0002636778644197572,2.2599383100896375e-05,363351.88525000005,1.0,313599.7814960938,2.473136788206501e-07,18190.574522422292,5696.0,1.0,,9,,,,,,,,
10.265043641000375,0.008938028836079562,0.12211100260416667,1.3533031543095906,0.0,0.01940625,4.0,0.96875,0.05194436568611612,0.7245195433497429,-0.0016776633953365188,0.0001116347849953551,1.1828474091165239e-05,349264.3722500001,1.0,319039.22965625,2.473136788206501e-07,15895.124774708991,5696.0,1.0,2.4925143718719482,10,363351.88525000005,362146.84975000005,325521.4422500001,70000042,333919.062296875,best_of_k,362146.84975000005,14950.898051431197
9.291069580998737,0.01382043040212011,0.17708333333333334,1.2791515688101451,1.0,0.019346875,4.0,0.965625,0.05182625842280686,0.7192047784725825,0.0017033203815420468,0.0006274624115197488,3.3953707439119775e-05,354296.68725,1.0,323978.04203906254,2.473136788206501e-07,14624.341734692396,5696.0,1.0,,11,,,,,,,,
9.519177369998943,0.00791800257623739,0.11210123697916667,1.2867928817868233,0.0,0.0192875,4.0,0.9625,0.04361169375867272,0.7064364366233349,-0.00734971614050058,0.002003794433979541,9.355597450166897e-05,370829.46025,1.0,341206.666359375,2.473136788206501e-07,12808.446653403571,5696.0,1.0,,12,,,,,,,,
9.422645024998928,0.0088692220839827,0.12638346354166666,1.2650087599953015,0.0,0.019228125,4.0,0.959375,0.04332362879843762,0.6838903787235419,-0.006854806037154049,0.0006257130918546258,3.070697315858221e-05,371618.131,1.0,347785.7673476563,2.473136788206501e-07,12789.060218433491,5696.0,1.0,,13,,,,,,,,
9.478924082999583,0.006896985008400709,0.09712727864583333,1.26939773807923,0.0,0.019168750000000002,4.0,0.95625,0.04156981484265998,0.6703826064864794,-0.00905369341489859,1.6266219044306734e-05,4.779263250043186e-06,385021.722,1.0,358561.11589843757,2.473136788206501e-07,12719.41297646427,5696.0,1.0,,14,,,,,,,,
9.438161670001136,0.006610178965881157,0.09370930989583333,1.2122054621577263,0.0,0.019109375,4.0,0.953125,0.040181494337351374,0.6644485878447691,-0.007738406944554299,1.1642438967858956e-05,1.1322274711271044e-05,385256.8335,1.0,356641.5701250001,2.473136788206501e-07,13838.057337195454,5696.0,1.0,,15,,,,,,,,
9.420208938998258,0.011169698917607699,0.14583333333333334,1.2028575887282689,0.0,0.01905,4.0,0.95,0.04392220766749233,0.6474991751213869,-0.0038892731827218086,1.0289567247430872e-05,4.862285237550168e-06,388633.06074999995,1.0,365258.0050664063,2.473136788206501e-07,13442.057208640985,5696.0,1.0,,16,,,,,,,,
9.475214468999184,0.009832223396491221,0.11722819010416667,1.1904748231172562,0.0,0.018990625,4.0,0.946875,0.04730281047523022,0.6244020139177641,-0.0003670235746540129,8.827342829439052e-06,5.986488531561918e-06,394001.48725,1.0,375390.7907148438,2.473136788206501e-07,8748.397972786437,5696.0,1.0,,17,,,,,,,,
9.38023237699963,0.010777781813582502,0.1463623046875,1.1703283066550891,0.0,0.01893125,4.0,0.94375,0.04592551446209351,0.6024926006793976,-0.0011894346777504932,2.14539650187362e-05,4.6508084115733555e-06,396157.33499999996,1.0,383270.111921875,2.473136788206501e-07,7851.008084385347,5696.0,1.0,,18,,,,,,,,
9.478206214000238,0.00903362895345102,0.1158447265625,1.1621721982955933,0.0,0.018871875,4.0,0.940625,0.04441670149875184,0.5919930177430311,-0.00252877288342764,6.673008294910687e-05,4.419012007872425e-06,399067.68374999997,1.0,385547.72227734374,2.473136788206501e-07,6918.825946402728,5696.0,1.0,,19,,,,,,,,
10.313460090997978,0.010241150991835942,0.13838704427083334,1.1131528864304225,0.0,0.0188125,4.0,0.9375,0.03664552831711868,0.5847302501400312,-0.008015237874739492,1.9889951649550614e-05,2.7412654001561045e-06,408067.158,1.0,387462.783546875,2.473136788206501e-07,6687.4971213149,5696.0,1.0,2.0557613372802734,20,408067.158,406558.62400000007,414493.9284999999,70000042,396367.39784375,best_of_k,406558.62400000007,7025.012450962904
9.482274960999348,0.010169443817176216,0.1385498046875,1.0863272522886593,0.0,0.018753125,4.0,0.934375,0.03598381532356143,0.5757513406376044,-0.007537113327998668,5.867283012624587e-06,2.2301210407249528e-06,404882.85400000005,1.0,390963.86304296873,2.473136788206501e-07,7692.4117924704005,5696.0,1.0,,21,,,,,,,,
