instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
R_14S_60P,R,14,14,15,0,60,greedy_exact_increment,measured,42,87676.73675,96617.1,-9.253396396704112,9.253396396704112,0.0,,,,True,0.03677037699981156,14,6,0.18336483931947073,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 3, 0, 0, 10, 11, 3, 10, 5, 0, 0, 6, 9, 5, 6, 9, 0, 0, 5, 6, 9, 5, 6, 0, 0, 10, 9, 5, 10, 6, 0, 0, 11, 3, 11, 10, 3, 0, 0, 11, 3, 11, 10, 3, 10, 9, 11, 3, 11, 5]"
R_14S_60P,R,14,14,15,0,60,stable_mlp_greedy,measured,42,93691.023,96617.1,-3.0285291113063884,3.0285291113063884,0.0,,,,True,0.15455229300005158,14,7,0.15879017013232513,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 9, 5, 5, 6, 0, 0, 6, 14, 5, 5, 6, 0, 0, 6, 14, 5, 5, 6, 0, 0, 6, 9, 5, 5, 6, 0, 0, 6, 9, 5, 9, 10, 0, 0, 10, 11, 11, 3, 3, 10, 9, 10, 11, 11, 3]"
R_14S_60P,R,14,14,15,0,60,stable_mlp_best_of_128,measured,42,94275.212,96617.1,-2.42388562687144,2.42388562687144,0.0,,,,True,6.563876918999995,14,11,0.12570888468809074,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 9, 9, 6, 5, 6, 0, 0, 2, 5, 13, 6, 7, 0, 0, 1, 7, 14, 5, 5, 0, 0, 14, 6, 6, 5, 14, 0, 0, 5, 6, 6, 10, 9, 0, 0, 10, 11, 11, 3, 3, 10, 9, 10, 11, 11, 3]"
R_14S_60P,R,14,14,15,0,60,stable_mlp_sgbs_64,measured,42,93997.78474999999,96617.1,-2.711026567760794,2.711026567760794,0.0,,,,True,233.88165466899954,14,7,0.1493383742911153,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 9, 9, 5, 5, 0, 0, 6, 6, 14, 14, 5, 0, 0, 5, 6, 6, 14, 14, 0, 0, 5, 5, 6, 6, 9, 0, 0, 9, 5, 5, 6, 10, 0, 0, 10, 11, 11, 3, 3, 10, 9, 10, 11, 11, 3]"
R_14S_60P,R,14,14,15,0,60,attention_greedy,measured,42,93812.48324999999,96617.1,-2.902816116401771,2.902816116401771,0.0,,,,True,0.3210845169996901,14,9,0.1266540642722117,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 5, 6, 9, 5, 14, 0, 0, 7, 6, 9, 5, 14, 0, 0, 7, 6, 9, 2, 14, 0, 0, 7, 5, 6, 9, 14, 0, 0, 2, 5, 6, 10, 3, 0, 0, 3, 11, 11, 10, 3, 10, 5, 3, 11, 11, 10]"
R_14S_60P,R,14,14,15,0,60,attention_best_of_128,measured,42,93971.19575,96617.1,-2.7385465409332372,2.7385465409332372,0.0,,,,True,6.765328360999774,14,10,0.1228733459357278,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 5, 3, 6, 14, 9, 0, 0, 2, 5, 14, 14, 9, 0, 0, 2, 7, 5, 14, 2, 0, 0, 9, 1, 7, 5, 5, 0, 0, 6, 9, 10, 0, 5, 6, 0, 10, 3, 3, 11, 11, 10, 6, 10, 3, 3, 11]"
R_14S_60P,R,14,14,15,0,60,attention_sgbs_64,measured,42,94332.44774999999,96617.1,-2.364645854615812,2.364645854615812,0.0,,,,True,234.21726338100052,14,9,0.12570888468809074,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 5, 5, 6, 9, 0, 0, 14, 7, 5, 6, 9, 0, 0, 14, 7, 2, 6, 9, 0, 0, 14, 7, 5, 6, 2, 0, 0, 14, 9, 5, 6, 10, 0, 0, 10, 3, 11, 11, 3, 10, 9, 10, 3, 11, 11]"
R_14S_60P,R,14,14,15,0,60,hierarchical_greedy,measured,42,94743.94474999998,96617.1,-1.9387409164630538,1.9387409164630538,0.0,,,,True,0.4053980919998139,14,10,0.12192816635160682,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 5, 6, 5, 6, 9, 0, 0, 14, 14, 7, 9, 7, 0, 0, 2, 14, 2, 13, 7, 0, 0, 14, 9, 6, 6, 5, 0, 0, 5, 9, 6, 10, 10, 0, 0, 3, 3, 11, 11, 10, 5, 10, 3, 3, 11, 11]"
R_14S_60P,R,14,14,15,0,60,hierarchical_best_of_128,measured,42,94666.49624999998,96617.1,-2.018901157248586,2.018901157248586,0.0,,,,True,6.749035400000139,14,11,0.11531190926275993,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 5, 5, 6, 9, 9, 0, 0, 14, 7, 6, 14, 7, 0, 0, 2, 14, 2, 13, 14, 0, 0, 1, 13, 5, 9, 9, 0, 0, 5, 6, 6, 5, 10, 0, 0, 3, 3, 11, 11, 10, 10, 6, 3, 3, 11, 11]"
R_14S_60P,R,14,14,15,0,60,hierarchical_sgbs_64,measured,42,94778.68875,96617.1,-1.9027804084370206,1.9027804084370206,0.0,,,,True,235.58674552400043,14,10,0.12192816635160682,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 10, 10, 0, 0, 5, 5, 6, 6, 9, 0, 0, 9, 14, 14, 7, 7, 0, 0, 2, 2, 13, 7, 14, 0, 0, 14, 6, 6, 9, 5, 0, 0, 5, 9, 6, 10, 10, 0, 0, 3, 3, 11, 11, 10, 5, 10, 3, 3, 11, 11]"
