elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
4.91612738099866,0.011487711230680967,0.14873046955714622,0.0,0.0,0.0199525,4.0,0.9975,-0.012286232008288303,0.72632846981287,-0.0043551775549227996,0.03698357396691184,0.005725314442922051,32784.016,1.0,21458.7398125,1.98233933883036e-06,4371.479954028865,2880.0,1.0,,1,32784.016,38289.335999999996,0.0,70000042,25501.2136,best_of_k,38289.335999999996,4480.631763540684
4.854492971000582,0.010547370470400589,0.10550130313883226,0.0,0.0,0.019905,4.0,0.995,-0.023432166470835607,0.7658903996149699,-0.00883797499894475,0.0032738322915975004,0.0006469495072754702,35655.348,1.0,25537.369625,1.98233933883036e-06,4578.818574137532,2880.0,1.0,,2,,,,,,,,
4.917846522999753,0.010588307273186123,0.1603678388055414,0.0,0.0,0.0198575,4.0,0.9925,-0.027727040112949908,0.7816911513606707,-0.01229689196528246,0.0003360428991072695,0.00011735987042508593,43495.971999999994,1.0,31231.013375,1.98233933883036e-06,5780.636176387777,2880.0,1.0,,3,,,,,,,,
4.814136462000533,0.011379095551092178,0.19785156287252903,0.0,0.0,0.01981,4.0,0.99,-0.03381240926682949,0.7839617431163788,-0.01831738317074875,0.00011359406865570539,4.7794096493210723e-05,49450.48399999999,1.0,35375.3814375,1.98233933883036e-06,5463.5284452678725,2880.0,1.0,,4,,,,,,,,
4.236718132999158,0.012176792632089928,0.15481770783662796,0.0,1.0,0.0197625,2.0,0.9875,-0.02509602198066811,0.7613647182782491,-0.010080847811574737,9.409382376664628e-05,4.3771762648248114e-05,55477.835999999996,1.0,38463.4920625,1.98233933883036e-06,6280.2480481640405,2880.0,1.0,,5,,,,,,,,
4.815832086998853,0.010557749575430838,0.1470703127949188,0.0,0.0,0.019715,4.0,0.985,-0.026058208391380806,0.7449264700214068,-0.011399653454039557,0.00011256962382807008,3.282693069195375e-05,57012.812,1.0,44345.744125,1.98233933883036e-06,4689.796228390418,2880.0,1.0,,6,,,,,,,,
4.831240044999504,0.007947253334956864,0.1278483079125484,0.0,0.0,0.0196675,4.0,0.9825,-0.019016848469618708,0.7119946454962095,-0.005040363331014912,9.914333804772468e-05,3.351049690536456e-05,58274.672000000006,1.0,49329.137875,1.98233933883036e-06,4276.534244733343,2880.0,1.0,,7,,,,,,,,
4.707058657999369,0.008567140772356652,0.13273112010210752,0.0,0.0,0.019620000000000002,4.0,0.98,-0.020473511947784573,0.6912220070759455,-0.0069323757391733425,6.822670093242778e-05,2.7633732997855986e-05,59125.68,1.0,49188.10775,1.98233933883036e-06,3909.982513337935,2880.0,1.0,,8,,,,,,,,
4.768172768999648,0.007841112737272246,0.13147786531286934,0.0,0.0,0.0195725,4.0,0.9775,-0.02504109457368031,0.668581023812294,-0.011972138793983808,5.47085775603288e-05,2.27510226219844e-05,61337.83199999999,1.0,52829.019,1.98233933883036e-06,3995.4724861909635,2880.0,1.0,,9,,,,,,,,
4.745237773000554,0.006173151379092208,0.09135742206126451,0.0,0.0,0.019525,4.0,0.975,-0.019318525116735447,0.6569638773798943,-0.006509947794256732,4.882817908461826e-05,2.7519528885022737e-05,62029.86400000001,1.0,54114.3373125,1.98233933883036e-06,3296.049774752428,2880.0,1.0,,10,,,,,,,,
