elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
3.111778695000339,0.014980662999732886,0.18526204582303762,0.0,1.0,0.0199525,4.0,0.9975,-0.013808555086143315,0.7331120930612087,-0.00745433964766562,0.04721287381835282,0.007103831943823025,11293.501,1.0,6371.826671875,6.756605532055237e-06,1763.901386528008,1920.0,1.0,,1,11293.501,11523.279,0.0,70000042,7853.569375,best_of_k,11523.279,1761.0620688948623
2.899594020999757,0.012017189534769082,0.14382595817248026,0.0,1.0,0.019905,3.0,0.995,-0.025170420296490192,0.7363796482483546,-0.011584812930474678,0.004737579244344185,0.0011965461962972768,11767.3935,1.0,7834.33219921875,6.756605532055237e-06,1936.2140234367187,1920.0,1.0,,2,,,,,,,,
2.821369748000052,0.013516832094561929,0.1623263924072186,0.0,1.0,0.0198575,3.0,0.9925,-0.026622479781508446,0.7504155735174814,-0.011995583462218443,0.001941413354264417,0.0001606780103126463,15125.54675,1.0,10322.08798828125,6.756605532055237e-06,2327.777479910289,1920.0,1.0,,3,,,,,,,,
2.810730214999694,0.01288928526143233,0.19726562748352686,0.0,1.0,0.01981,3.0,0.99,-0.02542173971111576,0.7401929547389349,-0.01086229031595091,0.0003994557931340144,0.0001276552939089015,17550.047000000002,1.0,12263.766945312502,6.756605532055237e-06,2106.530399378412,1920.0,1.0,,4,,,,,,,,
3.0182578769999964,0.009571261318342295,0.15437825582921505,0.0,0.0,0.0197625,4.0,0.9875,-0.027153485105372965,0.6946713775396347,-0.013483807691955008,0.0002404411907264148,6.944213805581967e-05,18599.72375,1.0,14560.464515625,6.756605532055237e-06,1917.4302111483942,1920.0,1.0,,5,,,,,,,,
2.9991466870001204,0.010445059386256617,0.18709310051053762,0.0,0.0,0.019715,4.0,0.985,-0.0219598890398629,0.6685101762413979,-0.008831950835883617,0.00018037462541542482,6.740610842825845e-05,19770.384249999996,1.0,15755.173441406252,6.756605532055237e-06,1880.4358439184339,1920.0,1.0,,6,,,,,,,,
3.0137933599999087,0.009023145779792685,0.14929199451580644,0.0,0.0,0.0196675,4.0,0.9825,-0.025007071206346154,0.63662239164114,-0.012526871578302234,0.0001400938081133063,5.312294570103404e-05,20664.424750000002,1.0,16428.0419296875,6.756605532055237e-06,1960.7096582094873,1920.0,1.0,,7,,,,,,,,
3.003373358999852,0.00826777028851211,0.15425618598237634,0.0,0.0,0.019620000000000002,4.0,0.98,-0.025365106528624892,0.6151906810700893,-0.013330664485692978,0.00012500675848059473,4.61964536953019e-05,19809.883749999997,1.0,16531.09096875,6.756605532055237e-06,1650.5543578122727,1920.0,1.0,,8,,,,,,,,
3.0395450979999623,0.009298387667513452,0.13879394717514515,0.0,0.0,0.0195725,4.0,0.9775,-0.02449244214221835,0.5720080137252808,-0.013326808577403426,0.00011766181160055567,3.645249285000318e-05,20513.757,1.0,17816.31435546875,6.756605532055237e-06,1327.6859716100844,1920.0,1.0,,9,,,,,,,,
2.9615548480001053,0.009066876940778457,0.13517252705059946,0.0,0.0,0.019525,4.0,0.975,-0.019513691338943318,0.5362582840025425,-0.009070862113730982,9.60929010034306e-05,3.600921093038778e-05,20600.273999999998,1.0,18647.13462890625,6.756605532055237e-06,1174.4932743099132,1920.0,1.0,,10,,,,,,,,
3.107133150000209,0.004785008026374271,0.048909505872870795,0.0,0.0,0.019477500000000002,4.0,0.9725,-0.012085964350262657,0.5114433355629444,-0.0021442385332193226,6.80303132867266e-05,2.6217640424874844e-05,20739.68025,1.0,19048.172257812497,6.756605532055237e-06,1067.2817584719285,1920.0,1.0,,11,,,,,,,,
3.0121287930001017,0.007961275023262715,0.10839843819849193,0.0,0.0,0.01943,4.0,0.97,-0.01644155866233632,0.48998172767460346,-0.006935687531949952,4.738857455777179e-05,1.9470714278213563e-05,21847.427,1.0,19628.36134375,6.756605532055237e-06,907.6490538239032,1920.0,1.0,,12,,,,,,,,
2.9714217890000327,0.006611827237975376,0.07474772166460752,0.0,0.0,0.0193825,4.0,0.9675,-0.014239519921829924,0.4679135736078024,-0.0051845563284587115,4.466712493922387e-05,1.9807449120889942e-05,21231.597500000003,1.0,19796.3159609375,6.756605532055237e-06,869.9777408675765,1920.0,1.0,,13,,,,,,,,
3.015880792000189,0.0044430158432078315,0.05452473973855376,0.0,0.0,0.019335,4.0,0.965,-0.0150133237184491,0.4553599338978529,-0.006224504846613854,4.086305693817849e-05,2.2958556087360193e-05,21570.55275,1.0,19941.03365234375,6.756605532055237e-06,979.713393429377,1920.0,1.0,,14,,,,,,,,
2.9778784039999664,0.007375086873253167,0.09932454582303762,0.0,0.0,0.0192875,4.0,0.9625,-0.014010128623340279,0.4326215200126171,-0.005677017266862094,3.2864656759556965e-05,1.5579583646285755e-05,21861.18225,1.0,20364.1789921875,6.756605532055237e-06,778.8267446731526,1920.0,1.0,,15,,,,,,,,
2.9503115409997918,0.004145761436120665,0.04793294321279973,0.0,0.0,0.01924,4.0,0.96,-0.010194035829044878,0.39104507863521576,-0.0026780108164530247,2.118674115081376e-05,1.1126303945729887e-05,21851.72475,1.0,20656.719976562497,6.756605532055237e-06,564.2156655422972,1920.0,1.0,,16,,,,,,,,
2.9819608860002518,0.004177743053787708,0.06034342455677688,0.0,0.0,0.0191925,4.0,0.9575,-0.011276895471382886,0.4018117766827345,-0.003572679270291701,1.9749341277019994e-05,1.1161595978137484e-05,22114.86475,1.0,20803.3824609375,6.756605532055237e-06,606.9884955048531,1920.0,1.0,,17,,,,,,,,
