instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
D_14S_90P,D,14,14,15,0,90,greedy_exact_increment,measured,42,267619.93149999995,295916.9,-9.562471254598867,9.562471254598867,0.8,,,,True,0.06482632600091165,20,12,0.12163265306122449,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 10, 3, 10, 0, 0, 3, 11, 10, 3, 5, 0, 0, 5, 10, 6, 6, 5, 0, 0, 13, 5, 6, 13, 1, 0, 0, 14, 6, 13, 9, 1, 0, 0, 14, 7, 9, 2, 4, 0, 0, 1, 5, 13, 6, 14, 0, 0, 7, 5, 10, 6, 3, 0, 0, 11, 10, 3, 11, 5, 0, 0, 11, 3, 10, 11, 3, 10, 13, 6, 11, 5, 3, 10, 1, 11, 3, 9, 10, 6, 5, 11]"
D_14S_90P,D,14,14,15,0,90,stable_mlp_greedy,measured,42,296388.16675,295916.9,0.1592564500371393,-0.1592564500371393,0.8,,,,True,0.213389182001265,20,12,0.09102040816326532,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 5, 5, 6, 6, 0, 0, 13, 13, 1, 6, 1, 0, 0, 14, 14, 9, 9, 7, 0, 0, 7, 8, 8, 2, 7, 0, 0, 7, 8, 8, 2, 7, 0, 0, 7, 8, 8, 9, 7, 0, 0, 7, 14, 14, 9, 9, 0, 0, 1, 1, 6, 6, 13, 0, 0, 13, 1, 6, 6, 13, 5, 5, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,stable_mlp_best_of_128,measured,42,297818.84924999997,295916.9,0.6427308646447523,-0.6427308646447523,0.8,,,,True,9.956218447998253,20,13,0.08244897959183674,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 5, 5, 6, 6, 0, 0, 13, 1, 1, 13, 14, 0, 0, 6, 14, 9, 2, 4, 0, 0, 9, 14, 2, 7, 2, 0, 0, 8, 4, 4, 8, 7, 0, 0, 7, 8, 4, 8, 2, 0, 0, 7, 14, 14, 9, 9, 0, 0, 1, 1, 13, 6, 13, 0, 0, 6, 9, 13, 6, 13, 5, 5, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,stable_mlp_sgbs_64,measured,42,297466.17625,295916.9,0.5235511219534927,-0.5235511219534927,0.8,,,,True,577.6152638989988,20,13,0.08612244897959184,0.0,0.0,"[11, 11, 3, 3, 10, 0, 0, 11, 11, 3, 3, 10, 0, 0, 10, 5, 5, 6, 6, 0, 0, 13, 13, 1, 1, 6, 0, 0, 14, 14, 9, 9, 7, 0, 0, 7, 2, 2, 8, 8, 0, 0, 7, 7, 2, 2, 8, 0, 0, 8, 7, 7, 9, 9, 0, 0, 4, 14, 14, 9, 9, 0, 0, 1, 1, 13, 6, 6, 0, 0, 13, 1, 13, 6, 6, 5, 5, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,attention_greedy,measured,42,296588.2315,295916.9,0.22686487321270637,-0.22686487321270637,0.8,,,,True,0.4617925139973522,20,13,0.08653061224489796,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 10, 10, 0, 0, 5, 5, 6, 6, 13, 0, 0, 13, 5, 6, 6, 13, 0, 0, 1, 1, 14, 14, 9, 0, 0, 9, 7, 7, 2, 2, 0, 0, 4, 4, 7, 2, 2, 0, 0, 4, 4, 8, 8, 7, 0, 0, 9, 9, 8, 14, 14, 0, 0, 1, 1, 13, 14, 5, 0, 0, 6, 10, 5, 3, 11, 5, 10, 6, 10, 3, 3, 11, 11, 10, 5, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,attention_best_of_128,measured,42,297066.731,295916.9,0.38856550605930434,-0.38856550605930434,0.8,,,,True,10.954707395998412,20,13,0.08489795918367346,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 10, 10, 0, 0, 5, 5, 6, 6, 13, 0, 0, 13, 5, 6, 1, 1, 0, 0, 14, 14, 9, 9, 7, 0, 0, 7, 2, 2, 4, 4, 0, 0, 8, 8, 2, 4, 4, 0, 0, 8, 2, 8, 7, 7, 0, 0, 9, 9, 14, 7, 14, 0, 0, 1, 1, 13, 13, 6, 0, 0, 5, 10, 13, 3, 6, 11, 5, 10, 10, 3, 3, 11, 11, 5, 10, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,attention_sgbs_64,measured,42,296853.37124999997,295916.9,0.31646426750210754,-0.31646426750210754,0.8,,,,True,604.3185888470034,20,13,0.08530612244897959,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 10, 10, 0, 0, 5, 5, 6, 6, 13, 0, 0, 13, 5, 6, 6, 13, 0, 0, 1, 1, 14, 14, 9, 0, 0, 9, 7, 7, 2, 2, 0, 0, 4, 4, 8, 8, 2, 0, 0, 4, 4, 8, 2, 8, 0, 0, 7, 7, 9, 9, 14, 0, 0, 1, 14, 1, 13, 13, 0, 0, 5, 10, 6, 3, 5, 11, 10, 5, 10, 3, 3, 11, 11, 10, 6, 10, 3, 3, 11, 11]"
D_14S_90P,D,14,14,15,0,90,hierarchical_greedy,measured,42,296570.05299999996,295916.9,0.22072176344099742,-0.22072176344099742,0.8,,,,True,0.48919244699936826,20,14,0.0816326530612245,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 3, 10, 0, 0, 5, 6, 5, 13, 1, 0, 0, 6, 14, 9, 13, 1, 0, 0, 7, 14, 9, 2, 4, 0, 0, 7, 8, 9, 2, 4, 0, 0, 7, 8, 12, 2, 4, 0, 0, 7, 8, 14, 2, 9, 0, 0, 1, 4, 14, 13, 9, 0, 0, 1, 6, 13, 14, 5, 0, 0, 6, 5, 13, 10, 5, 10, 6, 3, 5, 11, 10, 3, 11, 10, 3, 5, 11, 10, 3, 11]"
D_14S_90P,D,14,14,15,0,90,hierarchical_best_of_128,measured,42,297037.05100000004,295916.9,0.3785356632216722,-0.3785356632216722,0.8,,,,True,10.72193990300002,20,14,0.08204081632653061,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 3, 10, 0, 0, 10, 5, 6, 13, 6, 0, 0, 1, 9, 14, 13, 1, 0, 0, 7, 4, 9, 2, 9, 0, 0, 7, 8, 2, 4, 14, 0, 0, 7, 8, 12, 4, 2, 0, 0, 14, 8, 9, 1, 1, 0, 0, 2, 7, 14, 13, 4, 0, 0, 6, 13, 14, 5, 5, 0, 0, 6, 13, 1, 5, 5, 10, 6, 10, 3, 11, 3, 11, 10, 5, 10, 3, 11, 3, 11, 10]"
D_14S_90P,D,14,14,15,0,90,hierarchical_sgbs_64,measured,42,296848.6879999999,295916.9,0.3148816441372169,-0.3148816441372169,0.8,,,,True,593.7123110319953,20,14,0.07959183673469387,0.0,0.0,"[11, 3, 11, 3, 10, 0, 0, 11, 3, 11, 3, 10, 0, 0, 5, 6, 5, 13, 1, 0, 0, 13, 6, 14, 9, 1, 0, 0, 7, 2, 14, 9, 4, 0, 0, 7, 2, 8, 9, 4, 0, 0, 7, 2, 8, 12, 4, 0, 0, 7, 2, 8, 14, 12, 0, 0, 9, 1, 4, 14, 7, 0, 0, 13, 1, 6, 14, 13, 0, 0, 5, 6, 5, 10, 13, 10, 6, 5, 3, 11, 10, 3, 11, 10, 5, 3, 11, 10, 3, 11]"
