elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
3.2444619750000356,0.003047352278372273,0.04496256588026881,0.0,0.0,0.0199525,4.0,0.9975,-0.016647953540086746,0.7528759799897671,-0.004960316116921604,0.0014256161339289974,0.006383119020028971,13523.119,1.0,9270.05751171875,6.756605532055237e-06,1615.2714133384773,1920.0,1.0,,1,13523.119,14198.6555,13234.2255,70000042,9892.113841666667,best_of_k,14198.6555,1669.453648839924
2.111921859000063,0.0016051695956775802,0.01241048180963844,0.0,0.0,0.019905,4.0,0.995,-0.021371001144871116,0.7492374181747437,-0.006909259842359461,0.0003051698950002901,0.0008426264580521092,14853.914500000003,1.0,9456.3365859375,6.756605532055237e-06,1758.536530804403,1920.0,1.0,,2,,,,,,,,
2.075643035999974,0.00478939852109761,0.07222493644803762,0.0,0.0,0.0198575,4.0,0.9925,-0.024372863001190126,0.7452023699879646,-0.00970159494318068,0.00016313309697579825,0.00022054993678466417,14946.04075,1.0,10325.74143359375,6.756605532055237e-06,2038.523434640833,1920.0,1.0,,3,,,,,,,,
2.085031058000027,0.0060647586342383875,0.11474609468132257,0.0,0.0,0.01981,4.0,0.99,-0.023311228927923366,0.7267450876533985,-0.00898659898666665,0.0001257950566468935,0.0001192221120618342,16005.81675,1.0,11380.1877109375,6.756605532055237e-06,1910.4993160405254,1920.0,1.0,,4,,,,,,,,
2.0462439819999645,0.00600721973569307,0.1022542321588844,0.0,0.0,0.0197625,4.0,0.9875,-0.02580983639927581,0.7112342454493046,-0.011801132146501914,0.00010082978496939177,7.395837815238337e-05,16377.91375,1.0,12378.9118671875,6.756605532055237e-06,2018.6962557277807,1920.0,1.0,,5,,,,,,,,
2.0525953329999993,0.006708662918754271,0.1204427108168602,0.0,0.0,0.019715,4.0,0.985,-0.026264465181156993,0.6843839325010777,-0.012815525464247912,9.482109953751205e-05,6.841491949671763e-05,17262.07,1.0,13594.518925781249,6.756605532055237e-06,1787.5535943400635,1920.0,1.0,,6,,,,,,,,
2.1090299090000144,0.007929625357064651,0.16145833395421505,0.0,0.0,0.0196675,4.0,0.9825,-0.026520696410443634,0.6599152125418186,-0.013584185275249183,8.444336435786681e-05,6.785556001887016e-05,18902.58125,1.0,14401.19275390625,6.756605532055237e-06,2146.2115010720004,1920.0,1.0,,7,,,,,,,,
2.0707171860000244,0.006393048597601592,0.1186930350959301,0.0,0.0,0.019620000000000002,4.0,0.98,-0.022508904483402148,0.6207968108355999,-0.01036885945359245,7.399367405014345e-05,6.517659403471043e-05,19632.80975,1.0,15322.100183593751,6.756605532055237e-06,1928.0927061843638,1920.0,1.0,,8,,,,,,,,
2.057071096999948,0.006484115579951322,0.10640462441369891,0.0,0.0,0.0195725,4.0,0.9775,-0.022681196802295744,0.5711948722600937,-0.011533533164765686,5.480029403770459e-05,5.3135436019147164e-05,19670.934499999996,1.0,17135.8986953125,6.756605532055237e-06,1606.6384300812,1920.0,1.0,,9,,,,,,,,
2.0495957680000174,0.008277782166260295,0.16792806144803762,0.0,0.0,0.019525,4.0,0.975,-0.0196452823583968,0.5036227945238352,-0.00983715703478083,5.5250576451726374e-05,3.917044693935168e-05,20393.64575,1.0,17954.183671875,6.756605532055237e-06,1273.7844607552374,1920.0,1.0,,10,,,,,,,,
2.0599777200000062,0.002589406576589681,0.0321044921875,0.0,0.0,0.019477500000000002,4.0,0.9725,-0.012661956192459911,0.47770518250763416,-0.0033774804032873362,4.229317300996627e-05,3.1596453368365474e-05,21022.269249999998,1.0,18146.3088984375,6.756605532055237e-06,1204.4668199599776,1920.0,1.0,,11,,,,,,,,
2.1315240320000157,0.005222848003541003,0.0701090507209301,0.0,0.0,0.01943,4.0,0.97,-0.017199126014020294,0.4494649674743414,-0.008479778480250388,3.037594058241666e-05,2.143786332453601e-05,20797.359,1.0,19245.59951171875,6.756605532055237e-06,849.4411310434723,1920.0,1.0,,12,,,,,,,,
2.065851528000053,0.004900556188658811,0.08190918108448386,0.0,0.0,0.0193825,4.0,0.9675,-0.014053583261556923,0.42119135707616806,-0.005905789264943451,3.1142076409196306e-05,2.5664490522103733e-05,21160.39,1.0,19034.0548671875,6.756605532055237e-06,1037.3736106347665,1920.0,1.0,,13,,,,,,,,
2.046784795999997,0.0054840759476064704,0.07499186228960752,0.0,0.0,0.019335,4.0,0.965,-0.013008542591705918,0.42153406888246536,-0.004873169411439449,2.7592822220867674e-05,2.4457796712340496e-05,20672.655,1.0,19129.04034375,6.756605532055237e-06,916.1068127364301,1920.0,1.0,,14,,,,,,,,
