elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
10.489892741999938,0.010840876729344018,0.08216145839542151,0.0,0.0,0.019940625,4.0,0.996875,-0.008084793947637081,0.7790606483817101,0.0025338506326079368,0.021462565297042602,0.005540110828587785,188307.313,1.0,149991.180328125,1.965841440832031e-07,21077.525215439764,4800.0,1.0,,1,188307.313,203106.069,0.0,70000042,154007.114625,best_of_k,203106.069,25609.03056138601
10.363931986998068,0.010561787063488736,0.1174804688198492,0.0,0.0,0.01988125,4.0,0.99375,-0.01852412587031722,0.7807629808783532,-0.0030767245683819056,0.00019736214981094235,0.00011081410914357548,217252.0,1.0,157291.167828125,1.965841440832031e-07,20919.021825835578,4800.0,1.0,,2,,,,,,,,
10.373535645001539,0.010576162734651007,0.1677246100269258,0.0,0.0,0.019821875,4.0,0.990625,-0.016369709698483347,0.7691184535622597,-0.001136224390938878,5.550731257244479e-05,1.2667121086451517e-05,233059.52200000003,1.0,159676.77940625002,1.965841440832031e-07,26113.79440750799,4800.0,1.0,,3,,,,,,,,
10.437544245996833,0.008074207228492013,0.12833658894523978,0.0,0.0,0.0197625,4.0,0.9875,-0.024566205963492394,0.7653310284018516,-0.009450190397910774,4.1086019700742325e-05,9.45820929700858e-06,222749.866,1.0,176544.60448437504,1.965841440832031e-07,25019.479785850643,4800.0,1.0,,4,,,,,,,,
10.381390341000952,0.0076849998731631786,0.12128906287252902,0.0,0.0,0.019703125000000002,4.0,0.984375,-0.025497913057915867,0.7677205115556717,-0.010379647219087929,2.9170165271352742e-05,1.062066669419437e-05,273835.636,1.0,206423.52264062501,1.965841440832031e-07,26461.347026096726,4800.0,1.0,,5,,,,,,,,
10.236419374999969,0.006790816315333359,0.09069010447710753,0.0,0.0,0.01964375,4.0,0.98125,-0.02139118204358965,0.7355442076921463,-0.006949929287657142,2.8072092254660676e-05,9.573124611961247e-06,276690.368,1.0,226909.792140625,1.965841440832031e-07,21307.833683103687,4800.0,1.0,,6,,,,,,,,
10.404750742000033,0.009121088573010638,0.13961588628590108,0.0,0.0,0.019584375,4.0,0.978125,-0.020269211533013733,0.7284616485238076,-0.006010459898971021,2.3268079212357405e-05,1.0775225700854207e-05,296112.30700000003,1.0,232151.16749999998,1.965841440832031e-07,25334.513459903534,4800.0,1.0,,7,,,,,,,,
10.45240303099854,0.008682963237515651,0.13756510484963655,0.0,0.0,0.019525,4.0,0.975,-0.021124340570531787,0.7161490455269813,-0.007148541987407953,2.7574749924497156e-05,8.508715802690859e-06,295573.723,1.0,254131.55831249998,1.965841440832031e-07,21292.03972504788,4800.0,1.0,,8,,,,,,,,
10.351588059998903,0.008761317780590616,0.13795572966337205,0.0,0.0,0.019465625,4.0,0.971875,-0.017169334110803902,0.6880645111203194,-0.003781955051817931,2.1424992564789135e-05,8.169233069565962e-06,312738.86199999996,1.0,269110.878875,1.965841440832031e-07,20734.50573013504,4800.0,1.0,,9,,,,,,,,
10.416161919998558,0.007760906554176472,0.10670572938397527,0.0,0.0,0.01940625,4.0,0.96875,-0.024000577663537116,0.6789084568619728,-0.010833788150921463,4.906356484752905e-05,6.740944684224814e-06,337005.886,1.0,291596.812140625,1.965841440832031e-07,20921.578186495866,4800.0,1.0,,10,337005.886,333450.84900000005,323347.456,70000042,302572.5365625,best_of_k,333450.84900000005,18139.54691481725
