instance_id,party,benchmark_state_count_excluding_idle,visit_location_count,action_count_including_idle,idle_action,horizon,method,source,seed,objective,published_gurobi_bfs,improvement_over_published_bfs_percent,gap_to_published_bfs_percent,published_gurobi_gap_percent,measured_exact_objective,gap_to_measured_exact_percent,measured_exact_status,feasible,runtime_seconds,idle_days,unique_locations,visit_hhi,start_generation_seconds,improvement_seconds,itinerary
R_30S_75P,R,30,30,31,0,75,greedy_exact_increment,measured,42,237133.433,263310.9,-9.941657181681439,9.941657181681439,70.6,,,,True,0.06297796899889363,17,9,0.15219976218787157,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 29, 11, 29, 0, 0, 23, 23, 3, 10, 29, 0, 0, 3, 10, 16, 10, 16, 0, 0, 3, 29, 16, 10, 16, 0, 0, 5, 6, 9, 10, 11, 0, 0, 3, 29, 5, 16, 11, 0, 0, 3, 29, 11, 23, 10, 0, 0, 23, 11, 3, 23, 29, 0, 11, 23, 3, 29, 10, 23, 11, 16, 3, 23, 29, 11, 10]"
R_30S_75P,R,30,30,31,0,75,stable_mlp_greedy,measured,42,261948.913,263310.9,-0.5172543179944403,0.5172543179944403,70.6,,,,True,0.2134321400008048,17,10,0.11414982164090368,0.0,0.0,"[23, 23, 11, 11, 29, 0, 0, 23, 23, 11, 11, 3, 0, 0, 3, 10, 10, 16, 16, 0, 0, 9, 10, 10, 16, 5, 0, 0, 5, 15, 15, 6, 5, 0, 0, 5, 15, 15, 6, 5, 0, 0, 5, 15, 15, 6, 5, 0, 0, 5, 16, 10, 10, 16, 0, 0, 3, 16, 10, 10, 3, 0, 29, 3, 29, 11, 23, 23, 11, 29, 3, 29, 11, 23, 23]"
R_30S_75P,R,30,30,31,0,75,stable_mlp_best_of_128,measured,42,263912.058,263310.9,0.22830729757104462,-0.22830729757104462,70.6,,,,True,11.283848614999442,17,13,0.09215219976218787,0.0,0.0,"[23, 23, 11, 11, 29, 0, 0, 23, 23, 11, 29, 11, 0, 0, 10, 3, 16, 16, 10, 0, 0, 10, 6, 15, 9, 30, 0, 0, 14, 6, 15, 5, 30, 0, 0, 14, 26, 9, 15, 5, 0, 0, 30, 5, 15, 0, 6, 14, 0, 0, 10, 9, 16, 10, 16, 0, 0, 10, 3, 16, 3, 16, 11, 10, 29, 3, 23, 23, 29, 11, 11, 29, 3, 23, 23]"
R_30S_75P,R,30,30,31,0,75,stable_mlp_sgbs_64,measured,42,262451.728,263310.9,-0.3262956451859837,0.3262956451859837,70.6,,,,True,527.5665874440001,17,10,0.11117717003567182,0.0,0.0,"[23, 23, 11, 11, 29, 0, 0, 23, 23, 11, 11, 29, 0, 0, 3, 3, 10, 10, 16, 0, 0, 16, 9, 10, 10, 5, 0, 0, 5, 6, 6, 15, 5, 0, 0, 5, 15, 6, 6, 5, 0, 0, 5, 15, 15, 9, 5, 0, 0, 5, 16, 16, 10, 10, 0, 0, 3, 16, 16, 10, 10, 0, 3, 3, 29, 11, 23, 23, 11, 29, 3, 29, 11, 23, 23]"
R_30S_75P,R,30,30,31,0,75,attention_greedy,measured,42,261411.61699999997,263310.9,-0.721308157011371,0.721308157011371,70.6,,,,True,0.41669564400035597,17,13,0.09393579072532698,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 11, 11, 3, 0, 0, 29, 29, 10, 16, 3, 0, 0, 5, 6, 10, 16, 9, 0, 0, 5, 6, 30, 15, 9, 0, 0, 5, 6, 30, 24, 15, 0, 0, 9, 21, 30, 24, 5, 0, 0, 6, 16, 9, 10, 5, 0, 0, 29, 16, 10, 3, 29, 0, 11, 3, 29, 23, 23, 11, 3, 11, 10, 29, 23, 23, 11]"
R_30S_75P,R,30,30,31,0,75,attention_best_of_128,measured,42,263736.9199999999,263310.9,0.1617935300057469,-0.1617935300057469,70.6,,,,True,11.992193076999683,17,16,0.08680142687277051,0.0,0.0,"[23, 23, 11, 3, 11, 0, 0, 23, 23, 11, 3, 29, 0, 0, 3, 29, 10, 16, 16, 0, 0, 6, 10, 9, 5, 16, 0, 0, 30, 6, 9, 15, 5, 0, 0, 21, 30, 6, 14, 22, 0, 0, 15, 5, 26, 9, 0, 24, 0, 6, 30, 5, 30, 0, 10, 0, 16, 29, 10, 29, 0, 3, 11, 10, 29, 11, 23, 23, 3, 11, 3, 29, 11, 23, 23]"
R_30S_75P,R,30,30,31,0,75,attention_sgbs_64,measured,42,261656.75299999997,263310.9,-0.6282106057896029,0.6282106057896029,70.6,,,,True,517.870281734,17,13,0.09393579072532698,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 11, 11, 3, 0, 0, 29, 3, 29, 10, 16, 0, 0, 16, 5, 6, 10, 9, 0, 0, 30, 5, 6, 15, 9, 0, 0, 30, 5, 24, 15, 6, 0, 0, 9, 21, 30, 24, 5, 0, 0, 6, 16, 9, 10, 5, 0, 0, 29, 16, 10, 29, 3, 0, 3, 11, 29, 23, 23, 11, 10, 3, 11, 29, 23, 23, 11]"
R_30S_75P,R,30,30,31,0,75,hierarchical_greedy,measured,42,261241.45500000002,263310.9,-0.7859321433332258,0.7859321433332258,70.6,,,,True,0.408770859001379,17,14,0.08739595719381689,0.0,0.0,"[23, 11, 23, 11, 3, 0, 0, 23, 11, 23, 29, 3, 0, 0, 29, 10, 16, 10, 3, 0, 0, 5, 6, 16, 9, 30, 0, 0, 5, 6, 15, 9, 24, 0, 0, 21, 30, 15, 22, 24, 0, 0, 5, 21, 6, 9, 30, 0, 0, 16, 10, 5, 15, 6, 0, 0, 29, 16, 10, 3, 11, 0, 29, 3, 11, 23, 23, 29, 11, 10, 3, 11, 23, 23, 29]"
R_30S_75P,R,30,30,31,0,75,hierarchical_best_of_128,measured,42,263579.568,263310.9,0.10203451509223702,-0.10203451509223702,70.6,,,,True,10.853273546999844,17,15,0.08799048751486326,0.0,0.0,"[23, 11, 23, 11, 29, 0, 0, 23, 11, 23, 11, 3, 0, 0, 29, 3, 29, 16, 10, 0, 0, 10, 5, 9, 15, 30, 0, 0, 6, 5, 22, 9, 30, 0, 0, 21, 24, 6, 16, 5, 0, 0, 30, 14, 21, 6, 15, 0, 0, 0, 16, 9, 10, 5, 24, 0, 0, 3, 10, 16, 3, 29, 11, 10, 29, 3, 23, 23, 11, 3, 29, 11, 3, 23, 23]"
R_30S_75P,R,30,30,31,0,75,hierarchical_sgbs_64,measured,42,261576.64699999997,263310.9,-0.6586331974863384,0.6586331974863384,70.6,,,,True,494.4627782759999,17,14,0.08977407847800238,0.0,0.0,"[23, 11, 23, 3, 11, 0, 0, 23, 11, 23, 3, 11, 0, 0, 29, 29, 10, 3, 16, 0, 0, 5, 6, 10, 9, 16, 0, 0, 5, 6, 30, 9, 15, 0, 0, 24, 21, 30, 22, 15, 0, 0, 24, 21, 5, 6, 30, 0, 0, 9, 16, 10, 5, 6, 0, 0, 29, 16, 10, 3, 29, 0, 11, 29, 3, 23, 10, 23, 11, 3, 29, 11, 23, 3, 23]"
R_30S_75P,R,30,30,31,0,75,hacipp_greedy,measured,42,263689.60899999994,263310.9,0.1438257968051893,-0.1438257968051893,70.6,,,,True,0.4157618210010696,17,14,0.09096313912009513,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 29, 11, 3, 0, 0, 29, 3, 29, 10, 10, 0, 0, 16, 16, 5, 6, 9, 0, 0, 30, 15, 6, 9, 24, 0, 0, 15, 30, 5, 21, 24, 0, 0, 5, 22, 9, 6, 30, 0, 0, 15, 16, 6, 16, 10, 0, 0, 10, 29, 3, 16, 10, 0, 11, 29, 3, 11, 23, 23, 3, 11, 29, 3, 11, 23, 23]"
R_30S_75P,R,30,30,31,0,75,hacipp_best_of_128,measured,42,264866.251,263310.9,0.5906899410544592,-0.5906899410544592,70.6,,,,True,11.096539923000819,17,14,0.09036860879904875,0.0,0.0,"[23, 23, 11, 11, 3, 0, 0, 23, 23, 29, 11, 3, 0, 0, 10, 29, 3, 29, 10, 0, 0, 10, 16, 16, 6, 9, 0, 0, 24, 5, 22, 30, 15, 0, 0, 9, 9, 5, 0, 24, 21, 0, 0, 6, 5, 22, 30, 30, 0, 0, 15, 6, 16, 6, 16, 0, 0, 10, 29, 3, 16, 10, 11, 3, 11, 29, 23, 23, 3, 11, 29, 11, 3, 23, 23]"
