elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
5.977023078001366,0.005762121210864279,0.041300455729166664,0.0,0.0,0.0199525,4.0,0.9975,-0.017494655854534358,0.7993608862161636,-0.002441591340660428,0.001509661077761848,0.001490435351721923,234562.4885,1.0,202309.57973046874,9.554170288443626e-07,15440.497102481115,5760.0,1.0,,1,234562.4885,234524.36625,169746.28350000002,70000042,204978.48415,best_of_k,234524.36625,16242.313163577035
5.278117122001277,0.005108504330564756,0.065185546875,0.0,0.0,0.019905,4.0,0.995,-0.02107811686194812,0.7925895812610785,-0.005380367239316304,0.00017233135652835094,0.00012302702998567838,237171.16099999996,1.0,206472.0396953125,9.554170288443626e-07,12843.264909789566,5760.0,1.0,,2,,,,,,,,
5.209863113999745,0.0056268927291966975,0.061360677083333336,0.0,0.0,0.0198575,4.0,0.9925,-0.024266568070743233,0.7848509090642134,-0.00873885944020003,0.0001281606400880264,8.930492231229437e-05,246170.04300000006,1.0,218807.080578125,9.554170288443626e-07,11887.899333446821,5760.0,1.0,,3,,,,,,,,
5.314762629001052,0.005354055552743375,0.057820638020833336,0.0,0.0,0.01981,4.0,0.99,-0.015497444100522747,0.7707259667416414,-0.00028096076372700435,0.00010410599907118012,8.237697193180793e-05,241920.74450000003,1.0,221812.381390625,9.554170288443626e-07,11885.603814027216,5760.0,1.0,,4,,,,,,,,
5.203273326998897,0.005797755174474635,0.07014973958333333,0.0,0.0,0.0197625,4.0,0.9875,-0.023643162741791457,0.7548202400406202,-0.00877879910209837,0.00010185567543885554,8.516988418705296e-05,253052.85975000003,1.0,227377.3824609375,9.554170288443626e-07,11570.222668057422,5760.0,1.0,,5,,,,,,,,
5.256899418000103,0.006575675865557666,0.060953776041666664,0.0,0.0,0.019715,4.0,0.985,-0.01948802233285581,0.7502883598208427,-0.004736541130114347,8.001679536088584e-05,6.490330580769903e-05,256614.8235,1.0,234407.85819921875,9.554170288443626e-07,9332.318341921655,5760.0,1.0,,6,,,,,,,,
5.322500687998399,0.005599485133037281,0.046061197916666664,0.0,0.0,0.0196675,4.0,0.9825,-0.021062687669958297,0.7437586784362793,-0.0064734128924707575,7.772753042445402e-05,6.165359839845526e-05,256091.2255,1.0,239461.6398828125,9.554170288443626e-07,8147.763627540925,5760.0,1.0,,7,,,,,,,,
5.350478191001457,0.004595920036081225,0.031941731770833336,0.0,0.0,0.019620000000000002,4.0,0.98,-0.021814521014069516,0.7291722359756628,-0.00754599158729737,7.145736829746359e-05,6.136722504379577e-05,262434.87525000004,1.0,239069.197578125,9.554170288443626e-07,8235.863957740723,5760.0,1.0,,8,,,,,,,,
5.177973244997702,0.0055743566432890175,0.045613606770833336,0.0,0.0,0.0195725,4.0,0.9775,-0.02239552219786371,0.7246654182672501,-0.008246566304781785,6.792258538249978e-05,5.553147783151265e-05,253304.82675,1.0,239770.58137499998,9.554170288443626e-07,6051.823903129052,5760.0,1.0,,9,,,,,,,,
5.198158054998203,0.004380299981373052,0.034505208333333336,0.0,0.0,0.019525,4.0,0.975,-0.019581394221556064,0.7284913025796413,-0.005394014966441318,6.863710564175562e-05,5.910054831777719e-05,260693.4115,1.0,240629.813625,9.554170288443626e-07,8893.6131685407,5760.0,1.0,,10,,,,,,,,
