elapsed_seconds,optimization_approximate_kl,optimization_clip_fraction,optimization_count_loss,optimization_early_kl_stop,optimization_entropy_coefficient,optimization_epochs_completed,optimization_learning_rate_fraction,optimization_loss,optimization_normalized_entropy,optimization_policy_loss,optimization_q_loss,optimization_value_loss,rollout_best_objective,rollout_feasible_rate,rollout_mean_objective,rollout_reward_scale,rollout_std_objective,rollout_transitions,rollout_vectorized_rollouts,self_imitation_loss,update,validation_archive_best_objective,validation_best_of_k_objective,validation_deterministic_objective,validation_fixed_validation_seed,validation_mean_stochastic_objective,validation_selection_metric,validation_selection_objective,validation_std_stochastic_objective
5.385174602999541,0.0054998717532726005,0.05172526044771075,0.0,0.0,0.019940625,4.0,0.996875,-0.017172407498583196,0.7980256050825119,-0.0023406116059049966,0.0017466169090766925,0.00181334412045544,131586.756,1.0,108889.3105,1.677785490930521e-06,8717.581013800384,4800.0,1.0,,1,131586.756,129079.44400000002,109728.944,70000042,112347.76675000001,best_of_k,129079.44400000002,11376.001263419372
4.698595030000433,0.006240449377219193,0.0873372396454215,0.0,0.0,0.01988125,4.0,0.99375,-0.023821383179165424,0.7914290219545365,-0.008188122673891485,0.00023808247060514988,0.00015506005656789056,129526.82199999999,1.0,112213.173328125,1.677785490930521e-06,8292.447331940435,4800.0,1.0,,2,,,,,,,,
4.72960942499958,0.00640014651871752,0.08253580760210752,0.0,0.0,0.019821875,4.0,0.990625,-0.021696889074519277,0.7763678520917893,-0.006369300407823175,0.00013295473545440472,9.636432096158388e-05,142063.889,1.0,123284.276421875,1.677785490930521e-06,8125.721622847534,4800.0,1.0,,3,,,,,,,,
4.729972767000618,0.005895991259603761,0.06450195331126451,0.0,0.0,0.0197625,4.0,0.9875,-0.02026382426265627,0.7633840963244438,-0.0052325182361528276,0.00011137730180053041,8.786808812146773e-05,143368.587,1.0,128127.035734375,1.677785490930521e-06,6244.422437637037,4800.0,1.0,,4,,,,,,,,
4.714203432999966,0.0063792748580453916,0.0909993491601199,0.0,0.0,0.019703125000000002,4.0,0.984375,-0.02168853844050318,0.7463292315602302,-0.007042489433661103,0.00011488521449791733,9.49616127400077e-05,146064.932,1.0,131775.410125,1.677785490930521e-06,7133.156378492245,4800.0,1.0,,5,,,,,,,,
4.844496291000723,0.005883120812359266,0.06538085956126452,0.0,0.0,0.01964375,4.0,0.98125,-0.021101477066986264,0.7260789856314659,-0.006888264184817671,9.43052120419452e-05,8.054170884861379e-05,145320.296,1.0,134352.082546875,1.677785490930521e-06,6428.833619526607,4800.0,1.0,,6,,,,,,,,
4.694496099000389,0.005146007114672102,0.06575520876795053,0.0,0.0,0.019584375,4.0,0.978125,-0.01740551886614412,0.7115796804428101,-0.0035102605586871507,8.030838380364002e-05,6.510797866212669e-05,150523.71199999997,1.0,138054.377953125,1.677785490930521e-06,5587.889379212547,4800.0,1.0,,7,,,,,,,,
4.712223825999899,0.0037711317258072087,0.03038737000897527,0.0,0.0,0.019525,4.0,0.975,-0.01557786357589066,0.7067080706357955,-0.0018171524570789188,7.211415895653772e-05,6.11067604040727e-05,151252.73200000002,1.0,139032.71990625001,1.677785490930521e-06,4911.4582348695185,4800.0,1.0,,8,,,,,,,,
4.791673168999296,0.004852476046653465,0.038037109375,0.0,0.0,0.019465625,4.0,0.971875,-0.015341267071198672,0.6970085993409156,-0.0018094305996783078,6.81383463415841e-05,5.81134519961779e-05,147368.31,1.0,139427.500375,1.677785490930521e-06,4217.438520566696,4800.0,1.0,,9,,,,,,,,
4.743405152999912,0.004152330398210324,0.037483723973855375,0.0,0.0,0.01940625,4.0,0.96875,-0.017378247412852942,0.7045925244688988,-0.0037423450732603667,6.789169165131171e-05,6.161455412438954e-05,149590.13700000002,1.0,141656.52075000003,1.677785490930521e-06,4222.621960806209,4800.0,1.0,,10,151252.73200000002,149035.228,138282.499,70000042,141442.35212499998,best_of_k,149035.228,4048.950767474583
